Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,3.8293099403381348,3.901710033416748,3.025330066680908,3.0740299224853516,99705.703125,1221312.119
2018-07-05,3.031140089035034,3.528179883956909,2.9944698810577393,3.237370014190674,194386.0,1286207.101
2018-07-06,3.2667999267578125,3.4100899696350098,3.043210029602051,3.3337900638580322,171382.0,1324514.767
2018-07-07,3.332289934158325,3.399049997329712,3.0071499347686768,3.395210027694702,143194.0,1348916.933
2018-07-08,3.3853800296783447,3.630079984664917,3.190570116043091,3.398099899291992,109313.0,1350065.13
2018-07-09,3.364690065383911,3.4413299560546875,2.92795991897583,3.303270101547241,129279.0,1312389.171
2018-07-10,3.309299945831299,3.333250045776367,2.780359983444214,3.0358901023864746,351421.0,1206159.097
2018-07-11,2.9101600646972656,3.1198201179504395,2.7518699169158936,2.849600076675415,197469.0,1132146.08
2018-07-12,2.8529200553894043,3.047070026397705,2.6043601036071777,2.6831300258636475,124496.0,1066007.549
2018-07-13,2.69350004196167,2.955579996109009,2.580280065536499,2.9400100708007812,182561.0,1168065.973
2018-07-14,2.9400999546051025,3.018620014190674,2.6678600311279297,2.8328099250793457,82857.5,1125475.413
2018-07-15,2.8287999629974365,3.015350103378296,2.777820110321045,2.936889886856079,31.83099937438965,1166826.397
2018-07-16,2.9456100463867188,3.133579969406128,2.7279000282287598,2.9217700958251953,147652.0,1160819.221
2018-07-17,2.9202001094818115,3.4215199947357178,2.82354998588562,3.3112900257110596,261200.0,1315575.517
2018-07-18,3.3059699535369873,3.587090015411377,3.075890064239502,3.387310028076172,359443.0,1345778.263
2018-07-19,3.3835198879241943,3.3835198879241943,2.951169967651367,3.07204008102417,309420.0,1220521.492
2018-07-20,3.077630043029785,3.333050012588501,2.9299099445343018,3.003309965133667,342050.0,1193215.063
2018-07-21,3.0319700241088867,3.2697501182556152,2.8965799808502197,3.124119997024536,394916.0,1241212.876
2018-07-22,3.121269941329956,3.145080089569092,2.723710060119629,2.7735400199890137,334070.0,1101927.442
2018-07-23,2.772439956665039,3.0970699787139893,2.6763598918914795,2.7268500328063965,434347.0,1083377.505
2018-07-24,2.727989912033081,2.8917500972747803,2.373850107192993,2.8589000701904297,218514.0,1135840.97
2018-07-25,2.8540000915527344,2.865570068359375,2.635420083999634,2.8203001022338867,99376.5,1120505.19
2018-07-26,2.7860798835754395,3.1513099670410156,2.604020118713379,2.7249200344085693,127425.0,1082610.716
2018-07-27,2.7543399333953857,2.866689920425415,2.6009199619293213,2.8335800170898438,149831.0,1125781.334
2018-07-28,2.782409906387329,2.8537299633026123,2.6876299381256104,2.6969199180603027,239181.0,1071486.316
2018-07-29,2.7311899662017822,2.990370035171509,2.6229801177978516,2.9570798873901367,188718.0,1174847.884
2018-07-30,2.97529,3.10737,2.58292,2.76612,266968.0,1098979.476
2018-07-31,2.76398,2.89256,2.18245,2.63991,369739.0,1048836.243
2018-08-01,2.64198,2.64621,2.04874,2.35005,240377.0,933674.865
2018-08-02,2.35419,2.47549,1.85478,2.03049,37859.1,806713.677
2018-08-03,2.02307,2.042,1.83868,1.92834,2456.96,766129.482
2018-08-04,1.93141,2.04123,1.75753,2.03863,16.4907,809947.699
2018-08-05,2.04028,2.04457,1.76995,1.82609,1356.31,725505.557
2018-08-06,1.83068,1.94835,1.77661,1.8064,6660.48,717682.72
2018-08-07,1.80673,1.97305,1.70747,1.74276,88527.3,692398.548
2018-08-08,1.74146,1.77698,1.63864,1.70918,28980.8,679057.214
2018-08-09,1.71238,1.82879,1.63601,1.75617,160070.0,697726.341
2018-08-10,1.75141,1.84992,1.70462,1.76394,283903.0,700813.362
2018-08-11,1.7429,1.8607,1.70728,1.82472,160695.0,724961.256
2018-08-12,1.81638,2.09488,1.79744,2.05746,917.961,817428.858
2018-08-13,2.07945,2.25081,2.07945,2.08865,3865.2,829820.645
2018-08-14,2.08781,2.11468,1.78575,1.90983,7364.07,758775.459
2018-08-15,1.91758,2.25606,1.91758,2.13608,2259.08,848664.584
2018-08-16,2.1339,2.15634,1.71966,1.86345,10.2199,740348.685
2018-08-17,1.86287,2.2286,1.85972,2.1513,6745.8,854711.49
2018-08-18,2.15253,2.20862,2.11375,2.1904,890.041,870245.92
2018-08-19,2.18856,2.29321,2.03688,2.24325,1198.7,891243.225
2018-08-20,2.24445,2.40274,2.23172,2.38372,15587.8,947051.956
2018-08-21,2.38279,2.47888,1.90224,1.90224,1274.54,755759.952
2018-08-22,1.90353,2.56002,1.88633,2.40188,265.765,954266.924
2018-08-23,2.40175,2.66539,2.1873,2.64668,794.329,1051525.964
2018-08-24,2.6571,2.75516,2.28566,2.35569,685.476,935915.637
2018-08-25,2.35135,2.52896,2.34333,2.5198,286.363,1001116.54
2018-08-26,2.5144,2.78767,2.29845,2.32314,28671.1,922983.522
