Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.00688651017844677,0.007387259975075722,0.006606980226933956,0.007177330087870359,128166.0,14354659.9939
2018-07-05,0.007191849872469902,0.007920750416815281,0.007172190118581057,0.007406540215015411,174250.0,14813079.9937
2018-07-06,0.007452370133250952,0.007452370133250952,0.0065458700992167,0.006979740224778652,108475.0,13959479.9941
2018-07-07,0.0069679999724030495,0.007239019963890314,0.006785979960113764,0.007157039828598499,232295.0,14314079.9939
2018-07-08,0.007125659845769405,0.007372709922492504,0.006579109933227301,0.007095490116626024,258875.0,14190979.994
2018-07-09,0.007114530075341463,0.007129279896616936,0.00609407015144825,0.0064813499338924885,155497.0,12962699.9945
2018-07-10,0.006471519824117422,0.00650668004527688,0.0058356598019599915,0.006046399939805269,171090.0,12092799.9949
2018-07-11,0.006052299868315458,0.007001449819654226,0.005902720149606466,0.006994079798460007,182280.0,13988159.9941
2018-07-12,0.006972809787839651,0.0071337101981043816,0.00631771981716156,0.006701040081679821,180287.0,13402079.9943
2018-07-13,0.006722370162606239,0.00795602984726429,0.006323529873043299,0.006733740214258432,246100.0,13467479.9943
2018-07-14,0.006694890093058348,0.00674360990524292,0.005953439977020025,0.006419850047677755,150226.0,12839699.9946
2018-07-15,0.006419430021196604,0.0068006799556314945,0.005723719950765371,0.0060536498203873634,138073.0,12107299.9949
2018-07-16,0.006050670053809881,0.006518019828945398,0.0058821700513362885,0.0063399397768080235,82789.5,12679879.9946
2018-07-17,0.006135790143162012,0.007992690429091454,0.006093199830502272,0.0072351801209151745,676601.0,14470359.9939
2018-07-18,0.00734301982447505,0.009077100083231926,0.00717027997598052,0.007902990095317364,629169.0,15805979.9933
2018-07-19,0.007931490428745747,0.009003500454127789,0.006944019813090563,0.00731034018099308,444954.0,14620679.9938
2018-07-20,0.007315780036151409,0.00812723021954298,0.006882229819893837,0.007482630200684071,490903.0,14965259.9937
2018-07-21,0.007404699921607971,0.008044280111789703,0.0072978800162673,0.007498099934309721,523545.0,14996199.9937
2018-07-22,0.00745102996006608,0.0076340800151228905,0.006758170202374458,0.007098109927028418,459628.0,14196219.994
2018-07-23,0.007044440135359764,0.0075292401015758514,0.006966350134462118,0.007131869904696941,482970.0,14263739.994
2018-07-24,0.007149479817599058,0.00922864954918623,0.007042760029435158,0.008203580044209957,646479.0,16407159.9931
2018-07-25,0.008141119964420795,0.008401050232350826,0.007526080124080181,0.007741409819573164,601627.0,15482819.9935
2018-07-26,0.00775399012491107,0.007861780002713203,0.007317190058529377,0.007360300049185753,582448.0,14720599.9938
2018-07-27,0.0073911999352276325,0.007724369876086712,0.007152410224080086,0.007322039920836687,603771.0,14644079.9938
2018-07-28,0.007332350127398968,0.00782047025859356,0.006056190002709627,0.006441730074584484,388112.0,12883459.9946
2018-07-29,0.006443960126489401,0.006482239812612534,0.0058577097952365875,0.005916059948503971,439147.0,11832119.995
2018-07-30,0.00593412,0.00622862,0.00566226,0.00581006,417575.0,11620119.9951
2018-07-31,0.00581367,0.00603551,0.00463596,0.00476588,431069.0,9531759.99597
2018-08-01,0.00475776,0.00515342,0.00421931,0.00515342,444366.0,10306839.9956
2018-08-02,0.00516228,0.00522482,0.00462571,0.00468189,451815.0,9363779.99604
2018-08-03,0.00464926,0.00501941,0.00450219,0.00482295,534279.0,9645899.99592
2018-08-04,0.00486322,0.00500919,0.00421905,0.00448172,464992.0,8963439.99621
2018-08-05,0.00457099,0.0045886,0.00424502,0.00431473,419854.0,8629459.99635
2018-08-06,0.00428338,0.00435067,0.003997,0.00414363,413948.0,8287259.9965
2018-08-07,0.00414616,0.00449263,0.00409257,0.00435254,382684.0,8705079.99632
2018-08-08,0.00435127,0.00437779,0.00374519,0.00388599,483886.0,7771979.99672
2018-08-09,0.00391299,0.00406368,0.00385279,0.00389692,487139.0,7793839.99671
2018-08-10,0.00389877,0.00393769,0.00314193,0.00319524,456378.0,6390479.9973
