Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.14040100574493408,0.1458970010280609,0.1349949985742569,0.13610999286174774,20820.599609375,21097050.0
2018-07-05,0.13770100474357605,0.1417350023984909,0.13135799765586853,0.1352889984846115,77910.0,20969795.0
2018-07-06,0.1339620053768158,0.13666300475597382,0.12973999977111816,0.13221800327301025,79196.296875,20493790.0
2018-07-07,0.13199399411678314,0.13577799499034882,0.12926800549030304,0.13532499969005585,70481.5,20975375.0
2018-07-08,0.13517199456691742,0.13517199456691742,0.12146999686956406,0.13014699518680573,81969.8984375,20172785.0
2018-07-09,0.13011899590492249,0.13054899871349335,0.10735899955034256,0.12202499806880951,80759.8984375,18913875.0
2018-07-10,0.12193900346755981,0.12376300245523453,0.11244499683380127,0.11374899744987488,64016.69921875,17631095.0
2018-07-11,0.11375399678945541,0.11625000089406967,0.10933399945497513,0.11162400245666504,68657.1015625,17301720.0
2018-07-12,0.11287199705839157,0.11287199705839157,0.10625000298023224,0.10852000117301941,60512.3984375,16820600.0
2018-07-13,0.10862699896097183,0.1101590022444725,0.10001199692487717,0.10318700224161148,38431.30078125,15993985.0
2018-07-14,0.10165300220251083,0.10981699824333191,0.10165300220251083,0.10528399795293808,58014.3984375,16319020.0
2018-07-15,0.10651099681854248,0.11432000249624252,0.10490799695253372,0.1112390011548996,67052.703125,17242045.0
2018-07-16,0.11009000241756439,0.12099099904298782,0.10820300132036209,0.11812099814414978,63934.80078125,18308755.0
2018-07-17,0.11782699823379517,0.12759600579738617,0.11513199657201767,0.12310899794101715,70737.1015625,19081895.0
2018-07-18,0.12451999634504318,0.1270969957113266,0.11830999702215195,0.1246509999036789,69834.3984375,19320905.0
2018-07-19,0.1260640025138855,0.1262809932231903,0.11317700147628784,0.11575499922037125,73262.6015625,17942025.0
2018-07-20,0.1165900006890297,0.12844499945640564,0.0877884030342102,0.12398000061511993,76710.203125,19216900.0
2018-07-21,0.12394999712705612,0.12578199803829193,0.1189740002155304,0.12382200360298157,66649.6015625,19192410.0
2018-07-22,0.12525999546051025,0.1262959986925125,0.11973199993371964,0.1199449971318245,69345.1015625,18591475.0
2018-07-23,0.12054499983787537,0.12654800713062286,0.10824400186538696,0.11404000222682953,81280.3984375,17676200.0
2018-07-24,0.1157509982585907,0.12106599658727646,0.11015699803829193,0.11300499737262726,69951.3984375,17515775.0
2018-07-25,0.1109130010008812,0.11543499678373337,0.10402499884366989,0.10790099948644638,72553.796875,16724655.0
2018-07-26,0.10704600065946579,0.10984800010919571,0.09939119964838028,0.10260599851608276,62170.3984375,15903930.0
2018-07-27,0.10254999995231628,0.1099189966917038,0.1012360006570816,0.10845500230789185,55897.80078125,16810525.0
2018-07-28,0.10704600065946579,0.1097010001540184,0.10622599720954895,0.10969100147485733,59498.1015625,17002105.0
2018-07-29,0.11013299971818924,0.11107700318098068,0.1073950007557869,0.11007100343704224,62489.19921875,17061005.0
2018-07-30,0.110136,0.110378,0.0987466,0.10649,71894.9,16505950.0
2018-07-31,0.106289,0.1076,0.10037,0.102902,52804.3,15949810.0
2018-08-01,0.101448,0.103527,0.0985838,0.103443,57846.2,16033665.0
2018-08-02,0.101995,0.104726,0.101204,0.101821,55002.0,15782255.0
2018-08-03,0.101811,0.103084,0.0971835,0.101538,59285.3,15738390.0
2018-08-04,0.100202,0.103914,0.0947617,0.0953462,56290.5,14778661.0
2018-08-05,0.0953887,0.100291,0.0940231,0.098602,54189.9,15283310.0
2018-08-06,0.0987207,0.102327,0.0975299,0.098568,57282.4,15278040.0
2018-08-07,0.09853,0.122206,0.0969082,0.097535,31040.9,15117925.0
2018-08-08,0.097643,0.0990023,0.0899431,0.0971202,26734.2,15053631.0
2018-08-09,0.0973511,0.108635,0.0963229,0.103427,76335.7,16031185.0
2018-08-10,0.102666,0.105871,0.0948812,0.100473,61268.4,15573315.0
2018-08-11,0.100377,0.105397,0.0969171,0.101643,61066.3,15754665.0
2018-08-12,0.101338,0.10241,0.0947217,0.09615,62987.5,14903250.0
2018-08-13,0.0961158,0.102034,0.093857,0.0953033,62630.8,14772011.5
2018-08-14,0.0945898,0.0951108,0.0881471,0.0930287,53573.3,14419448.5
2018-08-15,0.0929532,0.0972929,0.0844618,0.0860638,75260.5,13339889.0
2018-08-16,0.0859423,0.0902837,0.0839989,0.0871967,54978.0,13515488.5
2018-08-17,0.0872032,0.0933942,0.0863661,0.0933794,50139.7,14473807.0
2018-08-18,0.0935942,0.0937364,0.0857911,0.0877023,59842.2,13593856.5
2018-08-19,0.0877307,0.0919118,0.0833551,0.0870469,66196.6,13492269.5
2018-08-20,0.0869046,0.0888087,0.0828525,0.0830168,55092.6,12867604.0
2018-08-21,0.0841503,0.0883308,0.083034,0.0862359,60258.3,13366564.5
2018-08-22,0.0875503,0.0920333,0.0841954,0.0865789,59539.6,13419729.5
2018-08-23,0.0866002,0.090312,0.0854002,0.0901977,48956.1,13980643.5
2018-08-24,0.0902697,0.0947799,0.0883225,0.0946196,51012.8,14666038.0
2018-08-25,0.0944495,0.110971,0.0932229,0.108594,68431.7,16832070.0
2018-08-26,0.108827,0.108827,0.0970007,0.104176,68010.5,16147280.0
2018-08-27,0.104127,0.113819,0.101874,0.113819,78115.7,17641945.0
2018-08-28,0.113597,0.115161,0.107164,0.111945,125471.0,17351475.0
2018-08-29,0.112042,0.118626,0.100186,0.114054,129276.0,17678370.0
2018-08-30,0.114117,0.114199,0.1071,0.109703,70771.9,17003965.0
2018-08-31,0.11121,0.111787,0.104268,0.107137,87827.7,16606235.0
2018-09-01,0.107007,0.113193,0.102865,0.109235,81275.9,16931425.0
2018-09-02,0.109286,0.11281,0.107044,0.112258,63504.7,17399990.0
2018-09-03,0.112231,0.112282,0.108921,0.11117,59000.2,17231350.0
2018-09-04,0.11117,0.11117,0.1004,0.11031,44608.6,17098050.0
2018-09-05,0.109665,0.109954,0.0971982,0.0971982,61465.0,15065721.0
2018-09-06,0.0987133,0.0987133,0.0912016,0.097623,73794.1,15131565.0
2018-09-07,0.097516,0.0979392,0.0931737,0.0948035,65058.0,14694542.5
2018-09-08,0.0949204,0.0962364,0.0892517,0.0909856,46175.5,14102768.0
2018-09-09,0.0909422,0.0943179,0.0894812,0.0914264,51518.8,14171092.0
2018-09-10,0.0913762,0.0927363,0.0898691,0.0915313,53976.1,14187351.5
2018-09-11,0.0916842,0.0924971,0.0889197,0.0893917,52783.1,13855713.5
2018-09-12,0.0906621,0.0908294,0.0878768,0.0893465,51617.7,13848707.5
2018-09-13,0.0906922,0.0963484,0.0894562,0.0961505,50229.1,14903327.5
2018-09-14,0.0960916,0.0981178,0.0950168,0.0974977,38459.4,15112143.5
2018-09-15,0.0973674,0.0977511,0.0946608,0.0965524,52584.4,14965622.0
2018-09-16,0.0968238,0.0968238,0.0935776,0.0954833,52063.1,14799911.5
2018-09-17,0.0957185,0.0966322,0.0911585,0.093362,51294.2,14471110.0
