Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.09098049998283386,0.10228399932384491,0.08732870221138,0.09508500248193741,1666100.0,59902608.5943
2018-07-05,0.09513819962739944,0.0998862013220787,0.09122200310230255,0.0917188972234726,1427570.0,57781998.921
2018-07-06,0.09275040030479431,0.0955376997590065,0.08864159882068634,0.09378500282764435,1667790.0,59083621.4652
2018-07-07,0.09308820217847824,0.10997100174427032,0.09266190230846405,0.10673300176858902,2096030.0,67240733.2712
2018-07-08,0.1088389977812767,0.11396700143814087,0.10509400069713593,0.1107809990644455,2245790.0,69790933.1933
2018-07-09,0.11063399910926819,0.11665699630975723,0.10455500334501266,0.10630500316619873,2461540.0,66971097.5087
2018-07-10,0.10667800158262253,0.1080000028014183,0.09376069903373718,0.09376069903373718,1370480.0,59068312.7058
2018-07-11,0.09386009722948074,0.09442920237779617,0.08483090251684189,0.0914124995470047,1250730.0,57588969.9545
2018-07-12,0.09193579852581024,0.09609220176935196,0.07842990010976791,0.08168309926986694,1694200.0,51459544.2822
2018-07-13,0.08260969817638397,0.0837353989481926,0.07218939810991287,0.07272720336914062,1644890.0,45817415.9516
2018-07-14,0.07235439866781235,0.0774540975689888,0.0682486966252327,0.0774540975689888,1126850.0,48795316.1521
2018-07-15,0.07707300037145615,0.08721400052309036,0.07336889952421188,0.07343990355730057,1148210.0,46266409.8954
2018-07-16,0.07328079640865326,0.08176969736814499,0.06936889886856079,0.08028960227966309,1756200.0,50581653.0787
2018-07-17,0.08036930114030838,0.10808700323104858,0.07198350131511688,0.10003899782896042,4662550.0,63023579.5463
2018-07-18,0.10163599997758865,0.11239399760961533,0.08371739834547043,0.08794129639863968,3787710.0,55402148.3217
2018-07-19,0.08795390278100967,0.09033239632844925,0.07786139845848083,0.08481519669294357,1698210.0,53432736.2722
2018-07-20,0.08478409796953201,0.08504190295934677,0.07626789808273315,0.07709340006113052,973220.0,48568078.7233
2018-07-21,0.07634220272302628,0.0768314003944397,0.06670810282230377,0.06998030096292496,824328.0,44086896.1478
2018-07-22,0.06943179666996002,0.07854810357093811,0.06906589865684509,0.07347919791936874,601442.0,46291168.5063
2018-07-23,0.07393980026245117,0.07520899921655655,0.0665132999420166,0.06796570122241974,841378.0,42817718.0937
2018-07-24,0.06883420050144196,0.0704123005270958,0.06307289749383926,0.06652610003948212,974508.0,41910784.3467
2018-07-25,0.06629739701747894,0.07126740366220474,0.06541430205106735,0.06674350053071976,891681.0,42047744.1943
2018-07-26,0.06658429652452469,0.06917060166597366,0.06375019997358322,0.0651106983423233,752612.0,41019096.3601
2018-07-27,0.06480179727077484,0.07416830211877823,0.0635811984539032,0.07057630270719528,1265040.0,44462370.247
2018-07-28,0.07069659978151321,0.0712416023015976,0.06757169961929321,0.06820619851350784,1083950.0,42969230.7126
2018-07-29,0.06820940226316452,0.06911709904670715,0.06711450219154358,0.06824710220098495,1131070.0,42994997.3076
2018-07-30,0.0683856,0.0685079,0.065748,0.0665658,1523320.0,41935794.9536
2018-07-31,0.0664278,0.0664278,0.0585466,0.0587783,992045.0,37029747.0551
2018-08-01,0.0587486,0.0612125,0.0556867,0.0612125,846270.0,38563268.9549
2018-08-02,0.0610107,0.0610817,0.055808,0.0559039,944583.0,35218903.5136
2018-08-03,0.0558899,0.0586002,0.0541449,0.0581884,839609.0,36658115.8955
2018-08-04,0.0580412,0.0682303,0.0575492,0.0587033,1088780.0,36982497.7977
2018-08-05,0.0587711,0.080619,0.0585538,0.0603127,2712480.0,37996403.8635
2018-08-06,0.060416,0.0709957,0.0602978,0.065116,1208560.0,41022435.3076
2018-08-07,0.0656873,0.0673173,0.0594122,0.0598726,1187990.0,37719145.2208
2018-08-08,0.0600097,0.0614901,0.0544448,0.0560704,840004.0,35323796.8652
2018-08-09,0.0568626,0.0582465,0.0529189,0.0581041,938089.0,36605007.7302
2018-08-10,0.0583166,0.0586991,0.0510312,0.0514508,981804.0,32413494.6023
2018-08-11,0.0514192,0.0514192,0.0472024,0.0492928,880442.0,31053975.968
2018-08-12,0.0489685,0.0539428,0.0466199,0.0499004,874069.0,31436757.9523
2018-08-13,0.0500403,0.0521999,0.0418583,0.0418583,769383.0,26370314.5746
2018-08-14,0.0418396,0.0419437,0.0373736,0.0414582,702365.0,26118255.5358
2018-08-15,0.0417063,0.0437189,0.0377626,0.0377999,694248.0,23813562.7555
2018-08-16,0.0377602,0.0383905,0.0342244,0.0348063,678550.0,21927624.3941
2018-08-17,0.0348752,0.0419174,0.0344305,0.0418678,789409.0,26376299.4805
2018-08-18,0.0421623,0.0442989,0.0374132,0.0383651,764961.0,24169633.1596
2018-08-19,0.0383759,0.0424907,0.0377332,0.0402641,615613.0,25365984.3582
2018-08-20,0.0402652,0.0410773,0.038225,0.0385431,336573.0,24281771.3973
2018-08-21,0.0378454,0.057421,0.0375619,0.0552987,1584640.0,34837633.5055
2018-08-22,0.0553024,0.076565,0.0435452,0.0454185,5462890.0,28613205.3262
2018-08-23,0.0461141,0.0494943,0.0417592,0.044734,1835170.0,28181977.1032
2018-08-24,0.0448128,0.0460702,0.0416924,0.042856,1320520.0,26998855.6967
2018-08-25,0.0427829,0.0461581,0.0422028,0.0459399,853094.0,28941682.164
2018-08-26,0.0459149,0.0465532,0.0427789,0.0429732,576361.0,27072690.5363
2018-08-27,0.0430236,0.0444814,0.0414046,0.0442295,675649.0,27864147.0981
2018-08-28,0.0442541,0.0454099,0.0435523,0.0450864,592356.0,28403985.6142
2018-08-29,0.0452152,0.0471444,0.0443526,0.0443554,441948.0,27943462.8516
2018-08-30,0.0441785,0.0445778,0.0425622,0.0440571,167183.0,27755536.805
2018-08-31,0.0440558,0.0503861,0.04403,0.0499157,558436.0,31446396.8009
2018-09-01,0.049996,0.0519293,0.046813,0.0499933,432611.0,31495284.0326
2018-09-02,0.0500914,0.050571,0.0489468,0.0500713,161739.0,31544423.2603
2018-09-03,0.0500888,0.0520478,0.0489506,0.050652,583177.0,31910258.511
2018-09-04,0.0508544,0.0574421,0.0487433,0.0555088,597248.0,34969994.4254
2018-09-05,0.0552989,0.0589111,0.0472279,0.0472279,361039.0,29753109.4119
2018-09-06,0.0472492,0.0472492,0.0420674,0.0434566,309209.0,27377227.7503
2018-09-07,0.0437155,0.0457985,0.0434371,0.0453127,221117.0,28546552.3737
2018-09-08,0.0453885,0.0457028,0.0413557,0.041864,163714.0,26373905.5181
2018-09-09,0.0417746,0.0429067,0.0401603,0.0411831,61284.9,25944945.2595
2018-09-10,0.0411546,0.0427464,0.0405508,0.0408366,38259.4,25726653.6901
2018-09-11,0.0408277,0.0415801,0.0390391,0.0396682,322864.0,24990573.258
2018-09-12,0.0396324,0.0411596,0.0389146,0.0409077,390087.0,25771445.9861
2018-09-13,0.0409581,0.0435176,0.0402716,0.0432133,487713.0,27223951.1591
2018-09-14,0.0431364,0.0441811,0.0419928,0.0433371,531578.0,27301943.9334
2018-09-15,0.0432565,0.0454316,0.0430622,0.0435389,466185.0,27429075.9355
2018-09-16,0.0435944,0.0449457,0.0427336,0.0434457,496053.0,27370360.8582
2018-09-17,0.0434999,0.0440142,0.041707,0.0419387,420377.0,26420965.7786
2018-09-18,0.0419519,0.0431706,0.0416661,0.0424983,432461.0,26773508.2381
2018-09-19,0.0425435,0.0430561,0.041641,0.0426508,426105.0,26869581.7283
2018-09-20,0.0428023,0.0465897,0.0424667,0.0443618,997913.0,27947494.7882
2018-09-21,0.0443952,0.0456551,0.0428966,0.0456551,562951.0,28762260.9837
2018-09-22,0.0456971,0.0462018,0.0439013,0.0452648,419266.0,28516375.8479
2018-09-23,0.0452703,0.0454927,0.0446591,0.0453148,413438.0,28547875.3529
2018-09-24,0.0453057,0.0455972,0.0444322,0.0445847,485155.0,28087919.5814
2018-09-25,0.0446151,0.0492085,0.043544,0.0443626,665432.0,27947998.7803
2018-09-26,0.0444647,0.044887,0.0434777,0.0441722,519484.0,27828048.6654
2018-09-27,0.0441716,0.0451013,0.0433658,0.0446379,459604.0,28121435.0546
2018-09-28,0.0447476,0.0453202,0.0428227,0.0433131,518819.0,27286824.1711
2018-09-29,0.043352,0.0446701,0.0416557,0.0422914,645179.0,26643163.2866
2018-09-30,0.0422216,0.0446998,0.042017,0.0441335,478087.0,27803668.0485
2018-10-01,0.0441612,0.0451334,0.0422084,0.0425195,305147.0,26786864.0282
2018-10-02,0.0422695,0.0425188,0.0379481,0.0394907,758218.0,24878750.0154
2018-10-03,0.0394986,0.0401786,0.0388487,0.0392993,219143.0,24758169.9104
2018-10-04,0.0393218,0.111478,0.0392466,0.0399058,225556.0,25140258.9056
2018-10-05,0.0398797,0.0415715,0.0392441,0.0415499,328059.0,26176025.6279
2018-10-06,0.0416014,0.042166,0.0403478,0.0406001,146514.0,25577661.0316
2018-10-07,0.0407047,0.0412139,0.0401467,0.040839,106183.0,25728165.6663
