Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.3252499997615814,0.3341839909553528,0.3178580105304718,0.3236300051212311,2552560.0,146459537.096
2018-07-05,0.3245620131492615,0.33066800236701965,0.3171690106391907,0.3259660005569458,2761710.0,147516699.53
2018-07-06,0.3255600035190582,0.3433530032634735,0.3158450126647949,0.3433530032634735,2126030.0,155385228.317
2018-07-07,0.34293198585510254,0.35498499870300293,0.3385320007801056,0.3545610010623932,2327770.0,160457435.751
2018-07-08,0.35483500361442566,0.36094099283218384,0.3526870012283325,0.3591980040073395,2450490.0,162555921.286
2018-07-09,0.3596239984035492,0.36924201250076294,0.35370099544525146,0.3567799925804138,2312410.0,161461649.553
2018-07-10,0.35544800758361816,0.3566969931125641,0.3280859887599945,0.3283979892730713,1759950.0,148617306.996
2018-07-11,0.3287540078163147,0.3492630124092102,0.3285439908504486,0.34089601039886475,2225110.0,154273307.041
2018-07-12,0.3410789966583252,0.3410789966583252,0.3253819942474365,0.33461400866508484,1893900.0,151430372.789
2018-07-13,0.33560100197792053,0.35819000005722046,0.3345780074596405,0.3517169952392578,1989220.0,159170376.691
2018-07-14,0.35083499550819397,0.3674040138721466,0.3491480052471161,0.363646000623703,2095720.0,164568874.414
2018-07-15,0.36387398838996887,0.37841999530792236,0.36337900161743164,0.3750999867916107,2040320.0,169752409.741
2018-07-16,0.37579798698425293,0.39843299984931946,0.3692620098590851,0.3878119885921478,3803000.0,175505256.003
2018-07-17,0.3868120014667511,0.41464701294898987,0.379611998796463,0.41145598888397217,2210790.0,186205405.232
2018-07-18,0.41158801317214966,0.4357140064239502,0.4096280038356781,0.42071399092674255,2305450.0,190395135.462
2018-07-19,0.4209659993648529,0.44859498739242554,0.41186100244522095,0.44479501247406006,2569440.0,201293050.096
2018-07-20,0.4443399906158447,0.4460580050945282,0.41501399874687195,0.4176959991455078,2324970.0,189029332.283
2018-07-21,0.416269987821579,0.4197250008583069,0.4046339988708496,0.4171279966831207,2041310.0,188772282.513
2018-07-22,0.41657501459121704,0.42625099420547485,0.4129979908466339,0.4156779944896698,1927870.0,188116081.515
2018-07-23,0.4150620102882385,0.4428099989891052,0.4150620102882385,0.4252989888191223,2262640.0,192470088.271
2018-07-24,0.4257409870624542,0.4834609925746918,0.4251500070095062,0.48236700892448425,2084860.0,218296349.319
2018-07-25,0.4791339933872223,0.4859670102596283,0.4601469933986664,0.4666900038719177,2110880.0,211201685.156
2018-07-26,0.4663650095462799,0.4928329885005951,0.45249301195144653,0.4601539969444275,2784200.0,208243802.591
2018-07-27,0.45892998576164246,0.48217499256134033,0.4522300064563751,0.475053995847702,2421130.0,214986833.53
2018-07-28,0.47577300667762756,0.47959598898887634,0.46226200461387634,0.4635480046272278,2319090.0,209779765.478
2018-07-29,0.4642859995365143,0.46946999430656433,0.45713698863983154,0.46605899930000305,2013230.0,210916124.584
2018-07-30,0.465996,0.467555,0.446694,0.460699,1992770.0,208490443.656
2018-07-31,0.460309,0.460665,0.424499,0.431024,2385930.0,195060950.83
2018-08-01,0.431275,0.431275,0.418519,0.421113,2353160.0,190575703.875
2018-08-02,0.421348,0.426776,0.36412,0.373867,2447870.0,169194412.617
2018-08-03,0.373414,0.381464,0.361284,0.371546,1977510.0,168144038.469
2018-08-04,0.371591,0.382909,0.354234,0.354811,2226820.0,160570573.854
2018-08-05,0.356432,0.364796,0.352865,0.362593,1799320.0,164092336.724
2018-08-06,0.362514,0.370626,0.350587,0.354078,2953520.0,160238852.936
2018-08-07,0.355089,0.365667,0.334813,0.33517,2937820.0,151681991.93
2018-08-08,0.335279,0.335279,0.293122,0.313056,1793840.0,141674247.891
2018-08-09,0.313828,0.32742,0.300093,0.324737,1228310.0,146960512.616
2018-08-10,0.324572,0.325611,0.289679,0.295163,1834740.0,133576727.583
2018-08-11,0.294434,0.29609,0.264153,0.280333,1922140.0,126865375.313
2018-08-12,0.277433,0.293088,0.273233,0.274736,1731000.0,124332439.463
2018-08-13,0.275123,0.277585,0.236242,0.236242,1996190.0,106911886.916
2018-08-14,0.236178,0.236178,0.199531,0.224633,2275280.0,101658205.965
2018-08-15,0.224104,0.243445,0.213203,0.231996,1032980.0,104990349.374
2018-08-16,0.231665,0.247728,0.229718,0.247728,1469840.0,112109903.92
2018-08-17,0.247025,0.266878,0.244401,0.266878,1074960.0,120776282.61
2018-08-18,0.266143,0.267368,0.235763,0.243379,1345710.0,110141753.48
2018-08-19,0.242771,0.252406,0.239257,0.25145,1388190.0,113794303.997
2018-08-20,0.251047,0.253247,0.236018,0.236342,1403500.0,106957142.157
2018-08-21,0.236202,0.246106,0.23468,0.24184,1741770.0,109445275.318
2018-08-22,0.241518,0.254493,0.216518,0.220245,1570430.0,99672405.9809
2018-08-23,0.220169,0.236504,0.213423,0.220204,1778550.0,99653851.332
2018-08-24,0.220608,0.233762,0.21894,0.231995,1694420.0,104989896.822
2018-08-25,0.231492,0.245767,0.2312,0.244917,1518760.0,110837779.09
2018-08-26,0.245325,0.245668,0.236318,0.242379,1745980.0,109689201.068
2018-08-27,0.242648,0.25125,0.239014,0.25125,1667160.0,113703793.515
2018-08-28,0.251453,0.283051,0.248436,0.278415,1700110.0,125997379.787
2018-08-29,0.277969,0.285789,0.269393,0.272864,1741090.0,123485261.348
2018-08-30,0.27305,0.276803,0.257356,0.261714,1833010.0,118439301.954
