Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.35415899753570557,0.3727720081806183,0.34959501028060913,0.36200499534606934,5717930.0,207093664.048
2018-07-05,0.3643780052661896,0.36557701230049133,0.33469700813293457,0.3403390049934387,6000220.0,194699107.826
2018-07-06,0.34034299850463867,0.3415980041027069,0.3219529986381531,0.338001012802124,4885420.0,193361598.713
2018-07-07,0.33712199330329895,0.3474999964237213,0.319009006023407,0.33567601442337036,4883030.0,192031526.562
2018-07-08,0.3353550136089325,0.3456290066242218,0.3253050148487091,0.32626500725746155,4187180.0,186647737.74
2018-07-09,0.32629600167274475,0.36319500207901,0.3098849952220917,0.3154520094394684,9426010.0,180461901.11
2018-07-10,0.31396999955177307,0.31396999955177307,0.2760779857635498,0.2761650085449219,4607710.0,157986828.17
2018-07-11,0.2765530049800873,0.2796419858932495,0.2577289938926697,0.2644810080528259,5258550.0,151302715.048
2018-07-12,0.2651970088481903,0.2700049877166748,0.25087401270866394,0.2535710036754608,9337030.0,145061387.236
2018-07-13,0.254366010427475,0.25788798928260803,0.2494799941778183,0.25202101469039917,5794080.0,144174672.469
2018-07-14,0.2527349889278412,0.2588239908218384,0.25035199522972107,0.2559939920902252,3514460.0,146447522.643
2018-07-15,0.2563450038433075,0.27103498578071594,0.2545050084590912,0.2692219913005829,3581980.0,154014918.088
2018-07-16,0.26894500851631165,0.294963002204895,0.26264700293540955,0.2943679988384247,5911900.0,168400291.981
2018-07-17,0.2953290045261383,0.32753899693489075,0.28748300671577454,0.320374995470047,9134290.0,183278221.625
2018-07-18,0.32001999020576477,0.34298598766326904,0.3025150001049042,0.30856800079345703,7183020.0,176523743.396
2018-07-19,0.30781400203704834,0.3085089921951294,0.28483501076698303,0.2914760112762451,5038860.0,166745853.848
2018-07-20,0.2915180027484894,0.2917869985103607,0.26970401406288147,0.2713789939880371,4494500.0,155248881.799
2018-07-21,0.2713190019130707,0.28007298707962036,0.25120899081230164,0.2777799963951111,5778810.0,158910727.75
