Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.2280769944190979,0.23235200345516205,0.22292399406433105,0.22546200454235077,258234.0,32917452.0
2018-07-05,0.2258560061454773,0.22858799993991852,0.21957899630069733,0.22156399488449097,177860.0,32348344.0
2018-07-06,0.22079700231552124,0.2398580014705658,0.2207469940185547,0.23307199776172638,757280.0,34028512.0
2018-07-07,0.23363099992275238,0.273050993680954,0.23347899317741394,0.2676059901714325,1688210.0,39070476.0
2018-07-08,0.2681399881839752,0.2774699926376343,0.2647089958190918,0.2688310146331787,877726.0,39249326.0
2018-07-09,0.2679249942302704,0.29197001457214355,0.24049900472164154,0.24362200498580933,4261660.0,35568812.0
2018-07-10,0.2482209950685501,0.25192201137542725,0.2172289937734604,0.2172289937734604,1322510.0,31715434.0
2018-07-11,0.2183919996023178,0.2214999943971634,0.20791199803352356,0.21201400458812714,698997.0,30954044.0
2018-07-12,0.21306400001049042,0.22046899795532227,0.20904399454593658,0.21552500128746033,530564.0,31466650.0
2018-07-13,0.21641899645328522,0.22102199494838715,0.2162269949913025,0.21868999302387238,352276.0,31928740.0
2018-07-14,0.2187419980764389,0.21953199803829193,0.21369199454784393,0.21700799465179443,205490.0,31683168.0
2018-07-15,0.21716800332069397,0.22267800569534302,0.21661299467086792,0.22135700285434723,162535.0,32318122.0
2018-07-16,0.22165000438690186,0.22698399424552917,0.2174289971590042,0.22480599582195282,666717.0,32821676.0
2018-07-17,0.22538499534130096,0.238427996635437,0.2213120013475418,0.2352380007505417,1014950.0,34344748.0
2018-07-18,0.23530399799346924,0.24457000195980072,0.23483799397945404,0.23773400485515594,1210670.0,34709164.0
2018-07-19,0.2371940016746521,0.24083200097084045,0.23180100321769714,0.23913000524044037,990932.0,34912980.0
2018-07-20,0.23977500200271606,0.23988200724124908,0.20864300429821014,0.2279369980096817,1278710.0,33278802.0
2018-07-21,0.22761599719524384,0.2338789999485016,0.20898599922657013,0.2303130030632019,1120400.0,33625698.0
2018-07-22,0.23079100251197815,0.2335059940814972,0.2232699990272522,0.2265480011701584,1228220.0,33076008.0
2018-07-23,0.2252659946680069,0.23197799921035767,0.21942099928855896,0.22333799302577972,1476420.0,32607348.0
2018-07-24,0.2205740064382553,0.23458799719810486,0.21318499743938446,0.22766399383544922,982888.0,33238944.0
2018-07-25,0.22688299417495728,0.2380319982767105,0.2210569977760315,0.2313389927148819,1486040.0,33775494.0
2018-07-26,0.23118199408054352,0.23624299466609955,0.2252179980278015,0.22717499732971191,723331.0,33167550.0
2018-07-27,0.22726400196552277,0.2309820055961609,0.22226999700069427,0.2299019992351532,456168.0,33565692.0
2018-07-28,0.22991999983787537,0.23529599606990814,0.22848500311374664,0.23240399360656738,702206.0,33930984.0
2018-07-29,0.2326429933309555,0.23490899801254272,0.22640100121498108,0.22646500170230865,856444.0,33063890.0
2018-07-30,0.228554,0.230621,0.22312,0.228811,893473.0,33406406.0
2018-07-31,0.229232,0.230964,0.198169,0.208807,2394510.0,30485822.0
2018-08-01,0.20874,0.223634,0.196483,0.206959,3468820.0,30216014.0
2018-08-02,0.2078,0.212325,0.199682,0.204185,1809770.0,29811010.0
2018-08-03,0.204545,0.20741,0.192059,0.198083,1953810.0,28920118.0
2018-08-04,0.198792,0.198792,0.183229,0.186131,1290640.0,27175126.0
2018-08-05,0.186294,0.196268,0.181601,0.189681,1678640.0,27693426.0
2018-08-06,0.189846,0.193495,0.183962,0.187859,1324050.0,27427414.0
2018-08-07,0.18794,0.196757,0.183955,0.188822,1030740.0,27568012.0
2018-08-08,0.189066,0.189066,0.17729,0.17729,1089580.0,25884340.0
2018-08-09,0.176824,0.187593,0.175785,0.186126,736248.0,37225200.0
2018-08-10,0.18589,0.200856,0.172644,0.173906,799716.0,34781200.0
2018-08-11,0.173967,0.176587,0.170329,0.173946,295824.0,34789200.0
2018-08-12,0.173208,0.175859,0.171925,0.173074,192966.0,34614800.0
2018-08-13,0.173719,0.180832,0.16424,0.167913,452726.0,33582600.0
2018-08-14,0.169277,0.169277,0.149554,0.155884,448552.0,31176800.0
2018-08-15,0.155044,0.166903,0.153659,0.157235,461714.0,31447000.0
2018-08-16,0.15894,0.161188,0.150669,0.151835,526861.0,30367000.0
2018-08-17,0.152192,0.163088,0.151908,0.162477,513038.0,32495400.0
2018-08-18,0.161649,0.207285,0.151249,0.152934,508689.0,30586800.0
2018-08-19,0.152785,0.155607,0.14819,0.154134,402170.0,30826800.0
2018-08-20,0.15459,0.192323,0.148369,0.148439,359646.0,29687800.0
2018-08-21,0.148513,0.156923,0.147179,0.152081,445634.0,30416200.0
2018-08-22,0.152668,0.171784,0.15238,0.163234,387309.0,32646800.0
2018-08-23,0.163194,0.16567,0.146562,0.148818,900888.0,29763600.0
2018-08-24,0.149215,0.157252,0.146352,0.155873,1358360.0,31174600.0
2018-08-25,0.156129,0.156233,0.141924,0.149664,1643100.0,29932800.0
2018-08-26,0.14925,0.152817,0.143936,0.146575,1060180.0,29315000.0
2018-08-27,0.146829,0.163124,0.146829,0.156431,711736.0,31286200.0
2018-08-28,0.157101,0.163518,0.147999,0.158642,685447.0,31728400.0
2018-08-29,0.158146,0.164849,0.158059,0.160793,351806.0,32158600.0
2018-08-30,0.162011,0.16315,0.155654,0.162264,399154.0,32452800.0
2018-08-31,0.163016,0.163185,0.154006,0.154677,335052.0,30935400.0
2018-09-01,0.154089,0.163647,0.151857,0.161398,502826.0,32279600.0
2018-09-02,0.161427,0.161858,0.15757,0.160225,289760.0,32045000.0
2018-09-03,0.160079,0.166938,0.158446,0.161163,257031.0,32232600.0
2018-09-04,0.161328,0.167546,0.161328,0.165544,167896.0,33108800.0
2018-09-05,0.162181,0.170975,0.156331,0.159137,833323.0,31827400.0
2018-09-06,0.156722,0.159206,0.149869,0.15593,218485.0,31186000.0
2018-09-07,0.156157,0.19891,0.155859,0.198679,1205150.0,39735800.0
2018-09-08,0.199311,0.199823,0.176076,0.181294,1259620.0,36258800.0
2018-09-09,0.181312,0.19952,0.175667,0.190427,784627.0,38085400.0
2018-09-10,0.190488,0.19518,0.180278,0.181192,716301.0,36238400.0
2018-09-11,0.181111,0.184346,0.168675,0.177494,468500.0,35498800.0
2018-09-12,0.176804,0.180142,0.170277,0.171007,349067.0,34201400.0
2018-09-13,0.171469,0.18275,0.170237,0.181166,368811.0,36233200.0
2018-09-14,0.180963,0.199176,0.180963,0.195841,1115050.0,39168200.0
2018-09-15,0.195808,0.202663,0.188607,0.192291,584090.0,38458200.0
2018-09-16,0.19235,0.195494,0.185923,0.193194,518372.0,38638800.0
2018-09-17,0.193332,0.195228,0.170719,0.173784,1044710.0,34756800.0
2018-09-18,0.173599,0.173599,0.163803,0.168797,296000.0,33759400.0
2018-09-19,0.168307,0.168773,0.162191,0.16349,273267.0,32698000.0
2018-09-20,0.163811,0.170785,0.160479,0.165332,275163.0,33066400.0
