Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.1377819925546646,0.14515000581741333,0.12434899806976318,0.13465100526809692,5260230.0,111499511.816
2018-07-05,0.13541899621486664,0.13604499399662018,0.12459500133991241,0.12560300529003143,2516500.0,104007197.738
2018-07-06,0.1255989968776703,0.1255989968776703,0.11214499920606613,0.11909499764442444,2025170.0,98618163.6951
2018-07-07,0.11906100064516068,0.129038006067276,0.11735299974679947,0.12876500189304352,1308650.0,106625532.963
2018-07-08,0.12788699567317963,0.13018399477005005,0.1254590004682541,0.1278340071439743,1328630.0,105854606.304
2018-07-09,0.1278740018606186,0.1281999945640564,0.1215360015630722,0.1218390017747879,949452.0,100890368.583
2018-07-10,0.12186399847269058,0.12191099673509598,0.10867299884557724,0.11625000089406967,1495850.0,96262324.4431
2018-07-11,0.11625099927186966,0.1295109987258911,0.11046800017356873,0.12276799976825714,2453790.0,114278811.691
2018-07-12,0.12315600365400314,0.12366300076246262,0.1085600033402443,0.11271200329065323,1249780.0,104918166.161
2018-07-13,0.11239799857139587,0.11798799782991409,0.10615400224924088,0.10910899937152863,1963650.0,101564307.187
2018-07-14,0.10987400263547897,0.12063799798488617,0.10778100043535233,0.11929400265216827,1751620.0,111045032.597
2018-07-15,0.1192450001835823,0.1230430006980896,0.11774300038814545,0.11986300349235535,1142410.0,111574687.261
2018-07-16,0.11985000222921371,0.13736799359321594,0.11973000317811966,0.1368730068206787,4275610.0,127408476.089
2018-07-17,0.13780100643634796,0.16599899530410767,0.13345099985599518,0.15653300285339355,8783370.0,145709022.142
2018-07-18,0.15633699297904968,0.15837599337100983,0.14160099625587463,0.14474700391292572,2809080.0,134738003.028
2018-07-19,0.14465899765491486,0.14465899765491486,0.13531999289989471,0.1373240053653717,1904240.0,127828290.243
2018-07-20,0.13749900460243225,0.13749900460243225,0.12553900480270386,0.12692999839782715,1179280.0,118153016.811
2018-07-21,0.12707999348640442,0.13462600111961365,0.12508100271224976,0.13239799439907074,951739.0,123242914.361
2018-07-22,0.13237400352954865,0.13495300710201263,0.13018399477005005,0.13112600147724152,889724.0,122058870.893
2018-07-23,0.13116300106048584,0.14933499693870544,0.12626799941062927,0.13197000324726105,2868720.0,122844509.798
2018-07-24,0.13143500685691833,0.13621599972248077,0.1268479973077774,0.1354289948940277,1595210.0,126064326.115
2018-07-25,0.13321299850940704,0.14072400331497192,0.13032299280166626,0.1356469988822937,2819500.0,126267251.803
2018-07-26,0.13554100692272186,0.15950199961662292,0.13031400740146637,0.13380900025367737,6152990.0,124556346.226
2018-07-27,0.13343100249767303,0.1415729969739914,0.12971000373363495,0.13875199854373932,1618570.0,129157546.59
2018-07-28,0.13982200622558594,0.1402609944343567,0.13401299715042114,0.13863299787044525,1096700.0,129046775.227
2018-07-29,0.13886600732803345,0.14012199640274048,0.133759006857872,0.13757100701332092,1114540.0,128058210.634
2018-07-30,0.13683,0.14049,0.131924,0.135021,1656460.0,125684538.587
2018-07-31,0.135586,0.135586,0.119307,0.122719,1283930.0,114233199.953
2018-08-01,0.122855,0.123482,0.113558,0.117031,585922.0,108938515.012
2018-08-02,0.117074,0.118603,0.106079,0.106079,1063740.0,98743826.2848
2018-08-03,0.105744,0.111661,0.0948141,0.104788,1041290.0,97542096.633
2018-08-04,0.105364,0.107676,0.0968681,0.100031,606786.0,93114034.7015
2018-08-05,0.100278,0.10762,0.0992417,0.107305,700981.0,99885050.5708
2018-08-06,0.107799,0.114114,0.104186,0.109465,856647.0,101895690.422
2018-08-07,0.109629,0.11193,0.0979514,0.10035,638907.0,93410976.4203
2018-08-08,0.100257,0.101093,0.0845097,0.0845097,985269.0,78666004.9226
2018-08-09,0.0847409,0.0940105,0.0847409,0.0932403,1001000.0,86792899.4989
2018-08-10,0.0928287,0.0938232,0.0848869,0.0874474,519541.0,81400568.2054
2018-08-11,0.0875458,0.0878111,0.0811334,0.0847804,751678.0,78917986.5002
2018-08-12,0.084465,0.0859082,0.0815037,0.0837252,346628.0,77935751.6989
2018-08-13,0.0837718,0.0845372,0.0697256,0.0699231,706065.0,65088042.3052
2018-08-14,0.0697727,0.0700612,0.0620626,0.0698245,828456.0,64996260.3194
2018-08-15,0.0705427,0.078396,0.0696122,0.0733213,675275.0,68251262.8341
2018-08-16,0.0740649,0.074306,0.0681031,0.0697016,990264.0,64881858.6353
2018-08-17,0.0688252,0.0775802,0.0678797,0.0775802,638084.0,72215667.4926
2018-08-18,0.0777159,0.0800136,0.0698829,0.0717009,513767.0,66742910.605
2018-08-19,0.0717686,0.0749761,0.0707802,0.0741224,404868.0,68996968.1974
2018-08-20,0.0740979,0.0776475,0.0691479,0.0692227,454494.0,64436073.7165
2018-08-21,0.0691043,0.0724387,0.0690973,0.0719676,428788.0,66991168.7755
2018-08-22,0.071875,0.0745102,0.0659717,0.0671424,499206.0,62499622.7524
2018-08-23,0.0671485,0.0726852,0.0670193,0.0718513,544224.0,66882910.7131
2018-08-24,0.0719236,0.0738052,0.0699146,0.0736057,226257.0,68515997.0812
2018-08-25,0.0735454,0.0737556,0.0697372,0.0721727,374707.0,67182086.4762
2018-08-26,0.0723073,0.0733516,0.0699113,0.0720108,291273.0,67031381.5725
2018-08-27,0.0727703,0.0791506,0.0718549,0.079115,582857.0,73644338.8091
2018-08-28,0.0791013,0.082617,0.0768065,0.0816411,528515.0,75995763.498
2018-08-29,0.0815488,0.0831175,0.0784407,0.0789632,314009.0,73503035.5084
2018-08-30,0.0789725,0.079263,0.0724182,0.0745444,291660.0,69389787.6498
2018-08-31,0.0745607,0.078522,0.0731427,0.0776578,545357.0,72291784.4809
2018-09-01,0.0778345,0.0836557,0.0778345,0.0821882,515872.0,76509141.9184
2018-09-02,0.0822785,0.0868097,0.081301,0.0828686,583456.0,77142527.4916
2018-09-03,0.0828524,0.0838485,0.0789729,0.0838485,326622.0,78054718.1487
2018-09-04,0.0837701,0.0848413,0.0826487,0.0835157,521956.0,77744914.0353
2018-09-05,0.0835321,0.0852397,0.0696855,0.0696855,538646.0,64870356.1966
2018-09-06,0.067981,0.0730198,0.0631143,0.069675,1026280.0,64999931.7279
2018-09-07,0.0694368,0.0728315,0.0675989,0.0692253,473776.0,64580405.7961
2018-09-08,0.0688814,0.0697853,0.0643748,0.0660587,307954.0,61626279.0102
2018-09-09,0.0659718,0.0686561,0.0633657,0.0648345,290419.0,60484220.6475
2018-09-10,0.0649319,0.0673462,0.0631697,0.0635939,380955.0,59326862.6955
2018-09-11,0.0636933,0.0646104,0.0595384,0.0603622,404386.0,56312004.0035
2018-09-12,0.0602317,0.0604196,0.0561359,0.057289,343429.0,53445010.2441
2018-09-13,0.0571541,0.0647139,0.0555414,0.0639058,585857.0,59617834.7616
2018-09-14,0.0637921,0.0647272,0.0569648,0.0578736,367261.0,53990384.6264
2018-09-15,0.0577527,0.06052,0.0564627,0.0601342,192863.0,56099302.397
2018-09-16,0.0603002,0.0618377,0.058686,0.0611572,232832.0,57053660.921
2018-09-17,0.0612656,0.0628873,0.0567089,0.0581427,333648.0,54241428.4962
2018-09-18,0.0581009,0.0605728,0.0568149,0.0583551,243609.0,54439576.8349
2018-09-19,0.0583679,0.0679727,0.058251,0.0643608,625805.0,60042305.0729
2018-09-20,0.0643642,0.0696587,0.0637949,0.0688234,467769.0,64205472.5695
2018-09-21,0.0692628,0.071543,0.0664302,0.0685315,643983.0,63933158.5391
2018-09-22,0.0685926,0.0713104,0.0662398,0.0687296,257532.0,64117966.3823
2018-09-23,0.0687378,0.073255,0.0681471,0.0714238,546994.0,66631390.3659
2018-09-24,0.0715154,0.0718331,0.0676166,0.0687127,222410.0,64102200.3421
2018-09-25,0.0686475,0.0687616,0.0648092,0.0681346,334554.0,63691774.866
2018-09-26,0.0680039,0.0689592,0.066309,0.0666803,135420.0,62332304.8143
2018-09-27,0.0668036,0.0690263,0.0648897,0.0685946,358664.0,64121779.8332
2018-09-28,0.068578,0.0693409,0.0665071,0.0675624,279049.0,63156886.0785
2018-09-29,0.0675119,0.068983,0.0661278,0.0686781,291093.0,64199835.0827
2018-09-30,0.0685682,0.0685682,0.0659444,0.0680687,229945.0,63630171.9805
2018-10-01,0.0678447,0.0690059,0.0662722,0.067489,214540.0,63088272.2425
2018-10-02,0.067272,0.0714615,0.0667104,0.0688033,517478.0,64316871.2172
2018-10-03,0.0690639,0.0690921,0.0650386,0.067275,332148.0,62888226.4534
2018-10-04,0.0673263,0.0687763,0.0667704,0.0680097,147843.0,63575019.1695
2018-10-05,0.0681831,0.069233,0.067076,0.0690053,138909.0,64505699.4854
2018-10-06,0.069182,0.069188,0.0661413,0.0663238,178656.0,61999050.9647
2018-10-07,0.0665563,0.0672649,0.0652391,0.066201,122493.0,61884258.3343
2018-10-08,0.0663601,0.0684359,0.0654828,0.0674723,245906.0,63072661.1926
2018-10-09,0.067308,0.0694958,0.066648,0.0690874,348214.0,64582446.0242
2018-10-10,0.0689863,0.0703027,0.0673605,0.0702186,304733.0,65639884.3261
2018-10-11,0.0700063,0.070055,0.0620997,0.0629997,302656.0,58891704.2006
2018-10-12,0.0632763,0.0647034,0.0620871,0.0638917,226292.0,59725539.9196
2018-10-13,0.0639532,0.0652003,0.0622832,0.064204,361559.0,60017475.9006
2018-10-14,0.0642959,0.0653107,0.0624223,0.0628011,139936.0,58706054.23
2018-10-15,0.0627134,0.0688603,0.0604806,0.0660531,536742.0,61746002.3894
2018-10-16,0.0658624,0.0663491,0.0631394,0.0642532,185228.0,60063467.7362
2018-10-17,0.0644463,0.0712741,0.0633547,0.0691607,621075.0,64650966.3809
2018-10-18,0.069702,0.0702273,0.0661976,0.0679155,567479.0,63486961.6305
2018-10-19,0.0681496,0.0721138,0.0658583,0.0711812,521998.0,66539716.4597
2018-10-20,0.0718567,0.0743536,0.0707911,0.0743177,440531.0,69471695.9806
2018-10-21,0.0744055,0.0744666,0.071642,0.0733159,297920.0,68535219.9455
2018-10-22,0.073489,0.0887069,0.0721724,0.0856467,1754320.0,80061970.4881
2018-10-23,0.0849604,0.0860478,0.0779216,0.078496,475709.0,73377543.2729
2018-10-24,0.078095,0.0828703,0.078095,0.0809125,429514.0,75636471.5408
2018-10-25,0.0809114,0.0839107,0.0779579,0.0814027,360248.0,76094707.2689
2018-10-26,0.0813928,0.0834981,0.0793817,0.0834146,383612.0,77975418.1244
2018-10-27,0.0833467,0.0841767,0.0808185,0.0815677,306205.0,76248948.1811
2018-10-28,0.0818927,0.0818927,0.0783961,0.0798618,168167.0,74654284.1081
2018-10-29,0.0797061,0.0822769,0.0717233,0.0744845,522266.0,69627619.5209
2018-10-30,0.0744434,0.0785333,0.07342,0.0783626,325368.0,73252841.8324
2018-10-31,0.0786108,0.0786108,0.0760495,0.0765963,231711.0,71601716.2377
2018-11-01,0.0762863,0.0805537,0.0757123,0.0802639,182263.0,75030164.5371
2018-11-02,0.0803892,0.0842849,0.0796476,0.0829213,376848.0,77514284.5367
2018-11-03,0.0828756,0.0910399,0.0823405,0.0845857,1263320.0,79070154.6833
2018-11-04,0.0845635,0.0845635,0.0802785,0.0839844,395753.0,78508063.4077
2018-11-05,0.0839931,0.0905669,0.0839611,0.0905669,472455.0,84661341.009
2018-11-06,0.0909482,0.0958058,0.0900323,0.0950039,1099030.0,88551662.4591
2018-11-07,0.0949441,0.0994774,0.0920609,0.0981475,445212.0,91749564.4434151
2018-11-08,0.0981902,0.111079,0.0981902,0.110406,1608990.0,103208981.334695
2018-11-09,0.11061,0.120148,0.105909,0.113065,2407600.0,105810529.835802
2018-11-10,0.113462,0.113462,0.106922,0.112635,581447.0,105408119.471592
2018-11-11,0.113082,0.127022,0.112388,0.122672,2482690.0,114801126.042697
2018-11-12,0.123463,0.127716,0.114288,0.117554,907232.0,110011506.870543
2018-11-13,0.117196,0.124212,0.107021,0.107021,913361.0,100154324.623512
2018-11-14,0.106821,0.107531,0.0831386,0.0920016,1762530.0,86098598.5206877
2018-11-15,0.0924757,0.0943301,0.0816583,0.0943301,659952.0,88277697.4347872
2018-11-16,0.0944025,0.102889,0.0940122,0.0994899,936208.0,93106434.6376951
2018-11-17,0.09984,0.101026,0.0932972,0.0933233,308859.0,87335495.6797023
