Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.8669329881668091,0.9047309756278992,0.802495002746582,0.8388059735298157,916225.0,42082004.5304
2018-07-05,0.8416749835014343,0.8593840003013611,0.7923510074615479,0.8020129799842834,1411260.0,40236138.8682
2018-07-06,0.8015390038490295,0.846996009349823,0.7736420035362244,0.798895001411438,754572.0,40079712.1257
2018-07-07,0.7981969714164734,0.8338599801063538,0.7843610048294067,0.814598023891449,1592930.0,40867514.9277
2018-07-08,0.8152040243148804,0.8569499850273132,0.8128560185432434,0.8398410081863403,488797.0,42133929.3792
2018-07-09,0.8387389779090881,0.876613974571228,0.8238459825515747,0.8258249759674072,615724.0,41430761.5722
2018-07-10,0.8266410231590271,0.8324220180511475,0.7319430112838745,0.7360619902610779,1186150.0,36927447.37
2018-07-11,0.7368370294570923,0.7674670219421387,0.7277640104293823,0.7592470049858093,1048750.0,38090614.1512
2018-07-12,0.7596570253372192,0.7596570253372192,0.7152969837188721,0.7275210022926331,1463680.0,36498954.4877
2018-07-13,0.7352259755134583,0.750120997428894,0.7278720140457153,0.734050989151001,1788960.0,36826557.6397
2018-07-14,0.7343850135803223,0.7527769804000854,0.7244279980659485,0.7346529960632324,1520090.0,36856759.3392
2018-07-15,0.7359709739685059,0.7474169731140137,0.7281140089035034,0.741424024105072,1240940.0,37196453.2049
2018-07-16,0.7424479722976685,0.8089720010757446,0.7260199785232544,0.7962260246276855,1384190.0,39945811.2355
2018-07-17,0.798973023891449,0.8862540125846863,0.7833369970321655,0.8704860210418701,1248190.0,43671356.4229
2018-07-18,0.8702639937400818,0.9086480140686035,0.8693699836730957,0.8845840096473694,1333470.0,44378638.0826
2018-07-19,0.8847939968109131,0.8847939968109131,0.8511710166931152,0.8727520108222961,1130020.0,43785039.2319
2018-07-20,0.8725839853286743,0.9149169921875,0.8619790077209473,0.8805810213088989,1447080.0,44177811.8318
2018-07-21,0.8801079988479614,0.9545140266418457,0.8697659969329834,0.9334449768066406,1608830.0,46829942.4645
2018-07-22,0.9342569708824158,0.9892640113830566,0.9284769892692566,0.9298049807548523,1858940.0,46647327.5375
2018-07-23,0.9155809879302979,0.9388650059700012,0.855027973651886,0.9308900237083435,1408930.0,46701760.833
2018-07-24,0.9309350252151489,0.9325360059738159,0.8579279780387878,0.8870059847831726,1240810.0,44500147.2456
2018-07-25,0.8820229768753052,0.8923879861831665,0.84552001953125,0.8786360025405884,1300360.0,44080233.2513
2018-07-26,0.8758299946784973,0.8885300159454346,0.814175009727478,0.8218340277671814,818402.0,41230537.3486
2018-07-27,0.8205530047416687,0.8403779864311218,0.794963002204895,0.8231800198554993,1146180.0,41298064.7365
2018-07-28,0.822314977645874,0.8259559869766235,0.798105001449585,0.8093010187149048,953994.0,40601770.0737
2018-07-29,0.8104850053787231,0.8325080275535583,0.8024259805679321,0.818244993686676,1206780.0,41050481.0373
2018-07-30,0.818861,0.869377,0.803619,0.829272,1329710.0,41603693.8946
2018-07-31,0.829705,0.829938,0.745985,0.754684,1326040.0,37861693.2962
2018-08-01,0.753642,0.759099,0.699646,0.714042,913169.0,35822727.3993
2018-08-02,0.713638,0.720703,0.657612,0.665698,484325.0,33397360.3573
2018-08-03,0.665591,0.665591,0.635609,0.650869,294976.0,32653405.2054
2018-08-04,0.653067,0.665576,0.619918,0.62126,319915.0,31167953.1794
2018-08-05,0.62309,0.630541,0.612371,0.622731,194544.0,31241751.6842
2018-08-06,0.624286,0.631196,0.605545,0.611396,311548.0,30673086.7947
2018-08-07,0.61114,0.642169,0.604509,0.606418,882382.0,30423345.8312
2018-08-08,0.606637,0.606637,0.515015,0.522678,1005670.0,26222199.1306
2018-08-09,0.523207,0.550811,0.5162,0.534712,1315690.0,26825932.1064
