Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.02372940070927143,0.027612600475549698,0.0230420995503664,0.02535480074584484,27771.69921875,39126452.0629
2018-07-05,0.02540859952569008,0.02626180090010166,0.024954000487923622,0.025361500680446625,7549.0400390625,39136791.2188
2018-07-06,0.025357399135828018,0.028276199474930763,0.025325700640678406,0.0275666993111372,62817.19921875,42539762.3363
2018-07-07,0.02752009965479374,0.02756579965353012,0.024763399735093117,0.026794200763106346,54667.69921875,41347673.098
2018-07-08,0.026764100417494774,0.026817400008440018,0.023784900084137917,0.025152500718832016,37337.6015625,38814271.2825
2018-07-09,0.025147199630737305,0.026400500908493996,0.02393689937889576,0.02601799927651882,22075.0,40149874.1766
2018-07-10,0.02599879913032055,0.02677600085735321,0.02387320064008236,0.02388780005276203,51022.80078125,36862639.8784
2018-07-11,0.023889200761914253,0.024950899183750153,0.022387400269508362,0.022819800302386284,30501.099609375,35214547.5723
2018-07-12,0.0228147991001606,0.02419999986886978,0.022218400612473488,0.02419999986886978,19696.400390625,37344413.678
2018-07-13,0.024212699383497238,0.025803400203585625,0.02297220006585121,0.024766599759459496,38066.0,38218766.7685
2018-07-14,0.02469789981842041,0.025528300553560257,0.02401069924235344,0.025114599615335464,12973.900390625,38755785.6098
2018-07-15,0.02535719983279705,0.026658199727535248,0.025310400873422623,0.026241600513458252,26767.69921875,40494924.2137
2018-07-16,0.02627130039036274,0.027828099206089973,0.02521190047264099,0.027435099706053734,19425.30078125,42336682.7974
2018-07-17,0.02782990038394928,0.030474400147795677,0.027034899219870567,0.03016580082476139,23017.69921875,46550583.2284
2018-07-18,0.030153799802064896,0.031016100198030472,0.02815050072968006,0.02868789993226528,49750.0,44269950.6262
2018-07-19,0.029409900307655334,0.030489100143313408,0.02805200032889843,0.030241599306464195,58793.1015625,46667554.5737
2018-07-20,0.030263399705290794,0.030962200835347176,0.028876900672912598,0.02912529930472374,36669.0,44944927.756
2018-07-21,0.02919130027294159,0.029782099649310112,0.02887899987399578,0.029550200328230858,15071.900390625,45600615.416
2018-07-22,0.029542699456214905,0.030473899096250534,0.02912360057234764,0.029816100373864174,16118.0,46010941.0192
2018-07-23,0.030077600851655006,0.0315903015434742,0.030077600851655006,0.030866699293255806,25060.599609375,47632182.3833
2018-07-24,0.03089910000562668,0.033898498862981796,0.030876100063323975,0.03389589861035347,69182.8984375,52306715.3549
2018-07-25,0.03319789841771126,0.034233298152685165,0.031719498336315155,0.03196290135383606,82584.703125,49323791.7334
2018-07-26,0.031951598823070526,0.03358570113778114,0.029853399842977524,0.03165590018033981,60284.1015625,48850042.3533
2018-07-27,0.03163919970393181,0.032791201025247574,0.02970539964735508,0.030912600457668304,33294.19921875,47703013.3166
2018-07-28,0.030976299196481705,0.03221860155463219,0.020194800570607185,0.03013000078499317,105434.0,46495338.1867
2018-07-29,0.030250899493694305,0.03217549994587898,0.02968760021030903,0.031230900436639786,21495.599609375,48194200.3775
2018-07-30,0.0312492,0.0321321,0.029076,0.030961,21558.6,47777702.144
2018-07-31,0.0309033,0.0309033,0.0282913,0.028567,15722.4,44083382.8735
2018-08-01,0.0285917,0.029719,0.0229334,0.0252612,69300.6,38982012.5125
2018-08-02,0.0252748,0.116035,0.0210012,0.0356177,293946.0,54963724.0933
2018-08-03,0.0355622,0.0355622,0.0232391,0.0274341,43652.7,42335139.6398
2018-08-04,0.0274724,0.0287048,0.0258062,0.0264856,44546.1,40871454.6657
2018-08-05,0.0264977,0.0269176,0.0251707,0.0263412,13848.3,40648622.7097
2018-08-06,0.0263729,0.0272083,0.0222589,0.0229111,49072.5,35355437.8602
2018-08-07,0.0240792,0.0260117,0.0229607,0.0245338,34914.3,37859519.6815
2018-08-08,0.0245607,0.0245607,0.0212444,0.0220029,25295.4,33953942.137
2018-08-09,0.0220525,0.0238131,0.0213041,0.0231724,26819.8,35758664.9385
2018-08-10,0.0231485,0.023756,0.0183742,0.0186153,30375.5,28726341.4851
2018-08-11,0.0185975,0.0215893,0.0134361,0.0186026,45480.5,28706743.3837
2018-08-12,0.0186088,0.0201945,0.0174988,0.0188055,3052.49,29019850.0587
2018-08-13,0.0190388,0.0220303,0.018837,0.0198749,11957.1,30670102.7855
2018-08-14,0.0198567,0.0199597,0.0163637,0.0195361,14164.1,30147280.994
2018-08-15,0.0195202,0.0204041,0.0128383,0.0185358,38691.5,28603660.4567
2018-08-16,0.0185096,0.018635,0.0157408,0.01795,20402.1,27699678.7405
2018-08-17,0.0179516,0.0212917,0.0168311,0.0192578,34067.2,29717820.2367
2018-08-18,0.0183176,0.0191797,0.0173477,0.0176683,8691.18,27264971.2474
2018-08-19,0.017674,0.0181281,0.0167755,0.0177993,15102.9,27467124.8917
2018-08-20,0.0177702,0.0179659,0.0157904,0.0165409,16325.3,25525215.3804
2018-08-21,0.016454,0.0180608,0.015542,0.0166639,32586.6,25715023.764
2018-08-22,0.0166673,0.01776,0.0151321,0.0160502,19628.8,24767987.951
2018-08-23,0.0160525,0.0167821,0.0155641,0.0167319,17469.5,25819958.4801
2018-08-24,0.0167453,0.0195245,0.0162466,0.0194711,18329.2,30046975.7506
2018-08-25,0.0194361,0.019506,0.0174717,0.0183611,10031.7,28334070.8257
2018-08-26,0.0184003,0.019378,0.0175109,0.0188568,15540.2,29099014.0431
2018-08-27,0.018848,0.0190657,0.0174415,0.0185568,18177.3,28636066.7661
2018-08-28,0.0185205,0.0198018,0.0184685,0.0196295,8690.06,30291411.9129
2018-08-29,0.0196458,0.0242554,0.0183506,0.0218972,29513.6,33790830.3797
2018-08-30,0.0219092,0.0231766,0.0174011,0.0203364,24678.0,31382270.0133
2018-08-31,0.0203569,0.023729,0.0168589,0.0186117,104867.0,28720786.1178
2018-09-01,0.0190104,0.0201863,0.0170456,0.0196911,23603.5,30386470.4204
2018-09-02,0.0197002,0.0197351,0.0170342,0.0185088,10893.9,28561995.2018
2018-09-03,0.018505,0.0193452,0.017997,0.0191849,5943.19,29605324.0484
2018-09-04,0.019185,0.0195174,0.0163798,0.0171411,22004.8,26451418.5659
2018-09-05,0.0171551,0.0185409,0.0155594,0.0179644,24315.8,27721900.2098
2018-09-06,0.0179961,0.0179961,0.0157754,0.0167931,19106.2,25914399.7246
2018-09-07,0.0167747,0.0171388,0.0162081,0.0170898,13966.8,26372254.5816
2018-09-08,0.0171109,0.0175665,0.0156382,0.0163441,1709.52,25221521.9667
2018-09-09,0.0163364,0.0167456,0.0157546,0.0162234,1902.89,25035262.8456
2018-09-10,0.0162144,0.0165679,0.0158517,0.0162891,6812.17,25136648.2993
2018-09-11,0.0163163,0.0163836,0.0149446,0.0150458,11346.4,23218040.4676
2018-09-12,0.0150477,0.0156056,0.014608,0.0148916,8689.66,22980085.5672
2018-09-13,0.0149045,0.0151156,0.0136005,0.0149425,24594.0,23058632.2886
2018-09-14,0.0149335,0.0163429,0.014198,0.0152103,7955.26,23471889.8912
2018-09-15,0.0151898,0.0164876,0.0146228,0.0150544,12928.7,23231311.6229
2018-09-16,0.0150963,0.0155666,0.0145438,0.0146845,8021.33,22660497.6304
2018-09-17,0.0147207,0.0152942,0.0144317,0.0147877,14361.9,22819751.4936
2018-09-18,0.0147892,0.0155714,0.014485,0.0152372,8615.02,23513400.8303
2018-09-19,0.0154999,0.0160175,0.0148106,0.015265,7131.79,23556300.6113
2018-09-20,0.0152717,0.0159638,0.00968045,0.0154166,36053.7,23790243.302
2018-09-21,0.015421,0.0154632,0.0127485,0.0153005,9420.05,23611082.7058
2018-09-22,0.0153123,0.0154234,0.0130964,0.0136103,8967.29,21002837.7472
2018-09-23,0.0136171,0.0145352,0.0127245,0.0134678,18397.0,20782937.7906
2018-09-24,0.0134705,0.0139113,0.0127671,0.0135747,13926.9,20947901.337
2018-09-25,0.0135595,0.0135654,0.0122276,0.0124762,30916.0,19252742.7244
2018-09-26,0.0124561,0.0134097,0.0118842,0.0128705,8744.18,19861209.7621
2018-09-27,0.0128861,0.014035,0.0124404,0.0139515,7795.5,21529363.1169
2018-09-28,0.0136877,0.013754,0.0118496,0.013135,11923.9,20269374.9447
2018-09-29,0.0131265,0.0131265,0.0117673,0.0122765,11199.8,18944574.1536
2018-09-30,0.012272,0.0130934,0.0121113,0.01251,8397.85,19304901.4509
2018-10-01,0.0124727,0.0126396,0.0117576,0.0121723,10958.7,18783777.1328
2018-10-02,0.0121387,0.01284,0.0118706,0.0118706,8103.79,18318206.4879
2018-10-03,0.0118765,0.012301,0.0112772,0.0119434,7061.63,18430548.3604
2018-10-04,0.0119575,0.0126031,0.0114429,0.0121164,9702.75,18697514.6235
2018-10-05,0.012148,0.0125307,0.0118224,0.0122883,11228.4,18962783.4132
2018-10-06,0.0123159,0.0131945,0.0121796,0.0122608,11748.1,18920346.5795
2018-10-07,0.0123063,0.0124973,0.0114718,0.0123917,11761.6,19122345.908
2018-10-08,0.0124488,0.012532,0.0110952,0.0115968,8499.1,17895689.9397
2018-10-09,0.011637,0.0120352,0.0111429,0.011638,5113.42,17959268.0324
2018-10-10,0.011594,0.012164,0.0112726,0.0118672,10058.1,18312959.752
2018-10-11,0.0118272,0.0118387,0.0104208,0.0108728,4174.11,16778443.8446
2018-10-12,0.0108589,0.0111278,0.00939097,0.0106012,8459.02,16359322.2431
2018-10-13,0.0106014,0.0107979,0.010054,0.0101188,2110.28,15614903.0217
2018-10-14,0.0101208,0.0132007,0.0101208,0.0114619,11567.6,17687517.9808
2018-10-15,0.0114648,0.0138752,0.01103,0.0122722,20710.6,18937938.576
2018-10-16,0.012261,0.0131,0.0117596,0.0118306,12026.3,18256480.1843
2018-10-17,0.0118714,0.0125606,0.0107597,0.0116099,6710.52,17915905.3041
2018-10-18,0.0116553,0.011657,0.0107532,0.0110611,1435.23,17069020.4187
2018-10-19,0.0110762,0.0113115,0.0105527,0.0108562,956.903,16752827.4286
2018-10-20,0.0107969,0.0115597,0.010602,0.0111882,1272.96,17265155.7484
2018-10-21,0.0111909,0.0113691,0.01046,0.0110765,3031.89,17092785.0456
2018-10-22,0.0113966,0.0115425,0.0108104,0.0110972,8655.13,17124728.4077
2018-10-23,0.011096,0.0112439,0.00975324,0.0109301,17874.4,16866866.7745
2018-10-24,0.0108806,0.0112904,0.0104285,0.0112062,7835.32,17292932.5851
2018-10-25,0.0112113,0.0112164,0.0105675,0.0106169,1268.19,16383549.8173
2018-10-26,0.0106003,0.0110255,0.0106003,0.0108006,1442.16,16667027.8666
2018-10-27,0.0109519,0.0112087,0.0105679,0.0111361,3406.66,17184757.238
2018-10-28,0.0111959,0.0119767,0.0107211,0.0117328,17160.7,18105559.372
2018-10-29,0.0116739,0.0117891,0.0105983,0.0107077,4253.29,16523668.5264
2018-10-30,0.0107081,0.025021,0.0104644,0.0106033,5209.12,16362562.874
2018-10-31,0.0106141,0.0230552,0.0106141,0.0142656,22395.8,22014068.9159
2018-11-01,0.0142656,0.0148864,0.012218,0.0125913,7100.56,19430360.163
2018-11-02,0.0125913,0.0146456,0.012019,0.0142382,7060.83,21971786.3979
2018-11-03,0.0142382,0.0142382,0.010076,0.0119762,17382.6,18481163.9294
2018-11-04,0.0119133,0.0131053,0.0108846,0.0111977,13460.7,17279815.7455
2018-11-05,0.0111977,0.0122204,0.0110904,0.0111023,7206.21,17132598.5115
2018-11-06,0.0111473,0.0125707,0.0110918,0.0114695,17813.3,17455890.0266
2018-11-07,0.011469,0.0118414,0.0104245,0.0110473,9477.92,17047724.844007
2018-11-08,0.0110397,0.0113142,0.0108035,0.0109352,9314.96,16874736.878168
2018-11-09,0.0109359,0.0110209,0.00983014,0.0105961,10412.6,16351452.139399
2018-11-10,0.0105946,0.0109924,0.0103243,0.0108835,2572.78,16794955.630765
2018-11-11,0.0108823,0.0108978,0.0101468,0.0102234,5565.08,15776317.305606
2018-11-12,0.0102856,0.0108739,0.0101235,0.0108739,4639.63,16780141.317901
2018-11-13,0.0108268,0.0108733,0.0100301,0.0105041,11237.4,16209481.641119
2018-11-14,0.0103461,0.0104474,0.00857535,0.00877824,4817.73,13546207.6828416
2018-11-15,0.00882311,0.00947448,0.00847553,0.00947448,6072.43,14620615.7233032
2018-11-16,0.00947173,0.0102563,0.00812552,0.00918197,17175.3,14169226.6966523
2018-11-17,0.00920097,0.00920097,0.00829873,0.0089285,3116.93,13778082.542315
2018-11-18,0.00895719,0.00919761,0.00854266,0.00904246,4902.06,13953940.7812714
2018-11-19,0.00904609,0.00904609,0.00736769,0.0076044,14315.8,11734787.577396
2018-11-20,0.00756027,0.00793461,0.00673655,0.00769952,10213.9,11881572.7273568
2018-11-21,0.00770835,0.00863632,0.00738898,0.00857663,14860.6,13235091.6811217
2018-11-22,0.00854561,0.00864906,0.00812994,0.00831788,3946.64,12835799.6547092
2018-11-23,0.00827553,0.00844052,0.00749939,0.00823759,2327.84,12711899.5318081
2018-11-24,0.00823163,0.00928519,0.00660927,0.00769334,18452.5,11872036.0134506
2018-11-25,0.0076965,0.00778245,0.00608209,0.00768932,2947.32,11865832.5199388
2018-11-26,0.00768715,0.00812519,0.00694385,0.0075388,7943.7,11633556.439492
2018-11-27,0.00760942,0.00794406,0.0071044,0.00786803,7336.18,12141610.2128477
2018-11-28,0.00787553,0.00832409,0.00711713,0.0077747,8669.3,11997587.314973
2018-11-29,0.007806703448295593,0.00842170463807,0.00742895342409611,0.00838536352584,4699.40035705247,12939937.3698092
2018-11-30,0.00840488969567,0.00844220118619,0.00746798258119,0.0079439412628,3908.41050860758,12258753.254204
2018-12-01,0.00796645122203,0.00844373895184,0.00763428842276,0.00763428842276,2447.45690981174,11780910.1238312
2018-12-02,0.007628150863,0.00808576908721,0.007327607946,0.00736658009609,7753.95671523871,11367793.9876242
2018-12-03,0.00740776948931,0.0076696907056,0.00682878721402,0.00713376983957,6509.76142504608,11008531.0732455
2018-12-04,0.00712845347693,0.00785873938982,0.00695792153727,0.00723514346702,7354.10350747055,11164966.5558708
2018-12-05,0.00724288764081,0.00734126481432,0.00681366992311,0.00712380568717,3132.64398224166,10993154.8158416
2018-12-06,0.00712084632098,0.00734830898699,0.00647067372704,0.00647067372704,8646.40208968484,9985269.27429536
2018-12-07,0.00645950245884,0.00645950245884,0.00591811733341,0.00639677904827,639.326612507559,9871238.13989083
2018-12-08,0.00640287351873,0.00653685427338,0.00616551555548,0.00647547758089,1024.94595558164,9992682.37782524
2018-12-09,0.00655971189372,0.00681445114047,0.00633241497545,0.00650973743411,5058.16560235528,10045550.730354
2018-12-10,0.00650115040633,0.00662245457235,0.00622400347914,0.0063786667121,1493.45457449776,9843287.95085746
2018-12-11,0.00637179702713,0.00640299880164,0.00583444488836,0.00612803911932,1153.40255065455,9456530.07879557
2018-12-12,0.00611999085522,0.006561037154,0.00571699033052,0.0064541507764,3532.12517571666,9959771.75760605
2018-12-13,0.00645742218264,0.0064597428819,0.0058173594015,0.00582590726443,1241.32819052455,8990293.01374129
2018-12-14,0.00582229171873,0.00604356543371,0.0056613606394,0.00576431898612,1037.26145720652,8895252.59461218
2018-12-15,0.00576870480314,0.00601273922992,0.0056679998129,0.00575857325644,3953.02924641531,8886386.0282464
2018-12-16,0.00556359416677,0.00600993711787,0.00550730191675,0.00562023141964,2074.44797780265,8672902.77277394
2018-12-17,0.00562603354472,0.00645710515618,0.00555281023961,0.0063911682953,2781.32959396703,9862579.86385956
2018-12-18,0.00639213606457,0.00662801613797,0.00606937955526,0.00662801613797,2064.21783720497,10228073.4099509
2018-12-19,0.00664843370422,0.00717551336859,0.0066036254487,0.00675492768459,3034.93329146637,10423917.9263762
2018-12-20,0.00673816403286,0.00761899441256,0.00671824850024,0.0072917336927,868.21008089676,11252294.1921487
