Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.42232799530029297,0.44036298990249634,0.4138129949569702,0.42963600158691406,185575.0,23629980.0
2018-07-05,0.4308750033378601,0.4342139959335327,0.4132170081138611,0.41697001457214355,185029.0,22933350.0
2018-07-06,0.41675901412963867,0.4417949914932251,0.4085890054702759,0.4220849871635437,270427.0,23214675.0
2018-07-07,0.42171400785446167,0.43267399072647095,0.41409099102020264,0.4319550096988678,294307.0,23757525.0
2018-07-08,0.4321010112762451,0.45649299025535583,0.4262259900569916,0.4361869990825653,278994.0,23990285.0
2018-07-09,0.43560799956321716,0.4563469886779785,0.39690101146698,0.45405399799346924,386014.0,24972970.0
2018-07-10,0.45484501123428345,0.45484501123428345,0.3861829936504364,0.39544200897216797,284058.0,21749310.0
2018-07-11,0.39544400572776794,0.40408000349998474,0.379707008600235,0.38419100642204285,239113.0,21130505.0
2018-07-12,0.38449499011039734,0.38832399249076843,0.35654398798942566,0.363209992647171,310697.0,19976550.0
2018-07-13,0.36414599418640137,0.3732239902019501,0.3626999855041504,0.36507800221443176,286981.0,20079290.0
2018-07-14,0.3650600016117096,0.3746820092201233,0.35909798741340637,0.36792901158332825,315637.0,20236095.0
2018-07-15,0.36755698919296265,0.3816649913787842,0.3628840148448944,0.36322399973869324,254608.0,19977320.0
2018-07-16,0.36399298906326294,0.3796829879283905,0.34366101026535034,0.3796829879283905,236359.0,20882565.0
2018-07-17,0.3790130019187927,0.42126598954200745,0.3776240050792694,0.4102199971675873,367975.0,22562100.0
2018-07-18,0.41065600514411926,0.4205949902534485,0.38410699367523193,0.3934909999370575,483224.0,21642005.0
2018-07-19,0.393559992313385,0.3953860104084015,0.3730719983577728,0.37568399310112,351677.0,20662620.0
2018-07-20,0.37603500485420227,0.3785260021686554,0.3610970079898834,0.3647890090942383,226141.0,20063395.0
2018-07-21,0.365678995847702,0.37862101197242737,0.33855199813842773,0.36044201254844666,129035.0,19824310.0
2018-07-22,0.36027801036834717,0.37470000982284546,0.33334699273109436,0.3478499948978424,144827.0,19131750.0
2018-07-23,0.34773701429367065,0.36013999581336975,0.31954100728034973,0.3337770104408264,120561.0,18357735.0
2018-07-24,0.33436599373817444,0.3561600148677826,0.32198798656463623,0.32796698808670044,155214.0,18038185.0
2018-07-25,0.32774001359939575,0.3750370144844055,0.32672399282455444,0.36513200402259827,148272.0,20082260.0
