Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,464.1510009765625,481.4360046386719,455.18499755859375,467.3179931640625,1549769984.0,46960391870.5
2018-07-05,467.2869873046875,483.2250061035156,464.6289978027344,474.4119873046875,1828610048.0,47682968019.5
2018-07-06,474.35699462890625,479.6520080566406,457.614990234375,474.0119934082031,1627609984.0,47652424063.6
2018-07-07,474.0570068359375,491.6600036621094,466.83599853515625,491.6600036621094,1358360064.0,49436674024.9
2018-07-08,492.0679931640625,503.1990051269531,488.4169921875,489.1189880371094,1344560000.0,49191161178.1
2018-07-09,488.87799072265625,490.85198974609375,475.17498779296875,476.6820068359375,1533799936.0,47950212027.3
2018-07-10,476.1619873046875,478.3179931640625,433.9599914550781,434.42401123046875,1789069952.0,43708241775.1
2018-07-11,434.5150146484375,447.3160095214844,429.5069885253906,446.51800537109375,1422470016.0,44934271235.3
2018-07-12,446.50201416015625,446.50201416015625,422.80999755859375,430.0740051269531,1495440000.0,43288294177.4
2018-07-13,430.7409973144531,442.3630065917969,430.7409973144531,434.0270080566406,1489670016.0,43694988768.9
2018-07-14,434.510986328125,439.4339904785156,431.4739990234375,436.08599853515625,1235820032.0,43911193560.9
2018-07-15,435.88299560546875,454.0010070800781,433.9209899902344,449.8500061035156,1350160000.0,45306414380.4
2018-07-16,450.42498779296875,480.6579895019531,446.7980041503906,480.6579895019531,1858680064.0,48419026521.3
2018-07-17,480.0769958496094,508.7799987792969,468.9150085449219,501.00201416015625,2288100096.0,50478766285.3
2018-07-18,500.8380126953125,513.4329833984375,474.3590087890625,480.51300048828125,2371559936.0,48424155623.5
2018-07-19,480.62799072265625,483.239990234375,465.1419982910156,469.6189880371094,2068739968.0,47335899963.0
2018-07-20,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,1821350016.0,45437819521.9
2018-07-21,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,1504310016.0,46630720739.0
2018-07-22,462.43798828125,470.89801025390625,458.1189880371094,459.6570129394531,1338589952.0,46360029756.7
2018-07-23,459.4389953613281,469.7659912109375,449.7279968261719,450.8529968261719,1596999936.0,45481301491.0
2018-07-24,451.135986328125,481.1419982910156,450.56500244140625,479.37298583984375,2287520000.0,48368209917.3
2018-07-25,479.906005859375,482.8680114746094,466.4739990234375,472.4930114746094,1930780032.0,47683830874.3
2018-07-26,472.33099365234375,483.6960144042969,461.42401123046875,464.0369873046875,1621560064.0,46839932192.6
2018-07-27,464.0090026855469,473.22198486328125,458.2909851074219,469.6659851074219,1734259968.0,47417755376.4
2018-07-28,469.6780090332031,471.593994140625,462.989013671875,466.89801025390625,1531890048.0,47147853886.3
2018-07-29,466.9150085449219,470.3559875488281,462.7120056152344,466.6650085449219,1631910016.0,47133881665.7
2018-07-30,466.827,467.952,448.641,457.081,2141590000.0,46175217427.0
2018-07-31,457.245,457.245,430.444,433.867,1820680000.0,43839034236.6
2018-08-01,433.869,435.457,410.464,420.747,1888060000.0,42521937217.6
2018-08-02,420.806,425.034,410.309,412.621,1569300000.0,41709183608.4
2018-08-03,412.567,420.549,399.91,418.262,1722340000.0,42287977978.1
2018-08-04,418.237,420.186,403.776,407.252,1466540000.0,41183215694.2
