Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.004989339970052242,0.0059303101152181625,0.004867789801210165,0.0052522700279951096,302472.0,15580250.2169
2018-07-05,0.005271330010145903,0.005706289783120155,0.005198230035603046,0.005463989917188883,188012.0,16208293.0586
2018-07-06,0.0054626502096652985,0.005502010229974985,0.005200060084462166,0.005366459954530001,161785.0,15918981.6173
2018-07-07,0.005375260021537542,0.005603400059044361,0.005281600169837475,0.005600899923592806,136878.0,16614420.7057
2018-07-08,0.00562620023265481,0.0056752897799015045,0.005284939892590046,0.005392869934439659,138010.0,15997323.8214
2018-07-09,0.005388650111854076,0.005561760161072016,0.004879139829427004,0.005050119943916798,153101.0,14980595.6711
2018-07-10,0.0050775702111423016,0.005325360223650932,0.004913200158625841,0.00492609990760684,91330.6015625,14612704.715
2018-07-11,0.004924810025840998,0.005018219817429781,0.004684660118073225,0.004809100180864334,114086.0,14265637.7753
2018-07-12,0.004803480114787817,0.004844040144234896,0.004617199767380953,0.004701409954577684,100750.0,13946187.8716
2018-07-13,0.004713919945061207,0.00484168017283082,0.00434989994391799,0.00456361984834075,140818.0,13537449.8064
2018-07-14,0.004536400083452463,0.006183039862662554,0.0042703100480139256,0.004355140030384064,133788.0,12919018.0493
2018-07-15,0.004351969808340073,0.004731109831482172,0.00432214979082346,0.0043697599321603775,144586.0,12962386.5848
2018-07-16,0.0043791597709059715,0.004572819918394089,0.004248789977282286,0.00437182979658246,150594.0,12968526.9999
2018-07-17,0.004372919909656048,0.004667629953473806,0.004215260036289692,0.00460451003164053,195183.0,13658745.2523
2018-07-18,0.004640469793230295,0.004670429974794388,0.0041198101826012135,0.00433736015111208,175225.0,12866275.74
2018-07-19,0.004343399778008461,0.0045503899455070496,0.004059620201587677,0.004368210211396217,153612.0,12957788.6895
2018-07-20,0.0043685100972652435,0.0043982998467981815,0.003921200055629015,0.003952859900891781,110455.0,11725701.0535
