Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,1.6964999437332153,3.349529981613159,1.5282299518585205,2.49849009513855,35401900.0,193124720.608
2018-07-05,2.5297799110412598,3.842089891433716,1.834529995918274,1.8696600198745728,9443350.0,144520038.941
2018-07-06,1.8699300289154053,1.8816299438476562,1.6953999996185303,1.7778700590133667,3512050.0,137424901.657
2018-07-07,1.768839955329895,1.815619945526123,1.6229100227355957,1.7150100469589233,3473680.0,132565980.972
2018-07-08,1.7163200378417969,1.719230055809021,1.6226199865341187,1.6680899858474731,3317220.0,128939182.395
2018-07-09,1.6648800373077393,1.6776800155639648,1.4961800575256348,1.508739948272705,3132090.0,116621826.189
2018-07-10,1.4925899505615234,1.5013099908828735,1.2452900409698486,1.305999994277954,2877990.0,100950531.571
2018-07-11,1.3061100244522095,1.4264999628067017,1.2474900484085083,1.4037699699401855,2393160.0,108507907.889
2018-07-12,1.3991700410842896,1.4165300130844116,1.2324700355529785,1.262619972229004,2110700.0,97597366.135
2018-07-13,1.2580000162124634,1.408120036125183,1.2580000162124634,1.3472299575805664,2309260.0,104137507.388
2018-07-14,1.3344999551773071,1.3554999828338623,1.3028299808502197,1.350450038909912,1457880.0,104386405.329
2018-07-15,1.3504899740219116,1.3715900182724,1.3341599702835083,1.3541699647903442,1591200.0,104673952.02
2018-07-16,1.3566399812698364,1.4225499629974365,1.2954599857330322,1.4105499982833862,1974990.0,109031984.922
2018-07-17,1.4129799604415894,1.4912699460983276,1.3341399431228638,1.4501399993896484,3360130.0,112093207.941
2018-07-18,1.449429988861084,1.532580018043518,1.36149001121521,1.3782000541687012,2673930.0,106579899.759
2018-07-19,1.379930019378662,1.414180040359497,1.2664400339126587,1.276919960975647,2017810.0,98772239.9567
2018-07-20,1.2783399820327759,1.2783399820327759,1.1231199502944946,1.1802599430084229,2458180.0,91295401.3809
2018-07-21,1.1625200510025024,1.3457000255584717,1.1467700004577637,1.2112799882888794,3517320.0,93694858.5774
2018-07-22,1.2108500003814697,1.2592500448226929,1.1700899600982666,1.1899499893188477,2152940.0,92044941.685
2018-07-23,1.199779987335205,1.313420057296753,1.0972000360488892,1.1271799802780151,2086110.0,87189560.3752
2018-07-24,1.1276299953460693,1.142899990081787,1.0312700271606445,1.1293599605560303,2489100.0,87358187.6057
2018-07-25,1.1129399538040161,1.1792999505996704,1.0951800346374512,1.1284099817276,1843140.0,87284703.2621
2018-07-26,1.1240999698638916,1.1567800045013428,1.0139100551605225,1.0320600271224976,2102720.0,79831843.7879
2018-07-27,1.0289000272750854,1.119920015335083,1.0096900463104248,1.0747699737548828,34509800.0,83135545.1698
2018-07-28,1.0757499933242798,1.1022599935531616,1.0530400276184082,1.0695500373840332,48901800.0,82731768.04
