Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.11490900069475174,0.1324869990348816,0.11054299771785736,0.11732199788093567,2829040.0,9507457.41706
2018-07-05,0.11742900311946869,0.12839800119400024,0.11615099757909775,0.12749500572681427,2619510.0,10331849.8098
2018-07-06,0.1275700032711029,0.12991900742053986,0.1202709972858429,0.12042299658060074,2640890.0,9758754.06603
2018-07-07,0.12038300186395645,0.12302500009536743,0.11485199630260468,0.12164700031280518,2964450.0,9857943.714
2018-07-08,0.12168999761343002,0.13310100138187408,0.12167099863290787,0.12426099926233292,1353020.0,10069775.2007
2018-07-09,0.12431400269269943,0.1364309936761856,0.12154000252485275,0.1226549968123436,1245060.0,9939629.30644
2018-07-10,0.12255100160837173,0.13186700642108917,0.11020199954509735,0.11202800273895264,2764630.0,9078445.98216
2018-07-11,0.11208099871873856,0.11704699695110321,0.11067000031471252,0.11391899734735489,4185220.0,9231687.50528
2018-07-12,0.11469800025224686,0.11469800025224686,0.10811399668455124,0.11083699762821198,9186850.0,8981930.5649
2018-07-13,0.11141300201416016,0.11498799920082092,0.10956300050020218,0.1124579980969429,8501090.0,9113292.01862
2018-07-14,0.11263599991798401,0.11334200203418732,0.10867000371217728,0.10930799692869186,3862950.0,8858024.54224
2018-07-15,0.10925599932670593,0.11352600157260895,0.10704799741506577,0.1120849996805191,4260020.0,9083065.10792
2018-07-16,0.11221399903297424,0.13220499455928802,0.11216200143098831,0.13220499455928802,4571450.0,10713535.465
2018-07-17,0.1321520060300827,0.13482999801635742,0.12335000187158585,0.1335259974002838,6366740.0,10820585.7305
2018-07-18,0.13354000449180603,0.14079900085926056,0.12606599926948547,0.1280840039253235,6113870.0,10379580.776
2018-07-19,0.1278650015592575,0.12942300736904144,0.123928003013134,0.1241070032119751,4548470.0,10057295.4575
2018-07-20,0.12428099662065506,0.12428099662065506,0.11563900113105774,0.11734200268983841,4000720.0,9509078.16294
2018-07-21,0.1174279972910881,0.12705500423908234,0.11551699787378311,0.12238000333309174,5523810.0,9917344.05056
2018-07-22,0.12238900363445282,0.12355499714612961,0.11954300105571747,0.12143299728631973,4373390.0,9840601.73306
2018-07-23,0.12133000046014786,0.12576599419116974,0.11347600072622299,0.11464200168848038,4221810.0,9290277.46891
2018-07-24,0.11475899815559387,0.12327799946069717,0.11237599700689316,0.11801400035619736,6071630.0,9563535.22457
2018-07-25,0.11895900219678879,0.12225999683141708,0.1107959970831871,0.112466000020504,5213880.0,9113940.31697
2018-07-26,0.1122789978981018,0.11552999913692474,0.10619299858808517,0.11118599772453308,4609980.0,9010212.58054
2018-07-27,0.11104399710893631,0.11513499915599823,0.10846100002527237,0.11321400105953217,6765800.0,9174556.21295
2018-07-28,0.11336299777030945,0.11500599980354309,0.10986500233411789,0.11491700261831284,5718170.0,9312562.72478
2018-07-29,0.11482899636030197,0.11632300168275833,0.10904999822378159,0.1136389970779419,5261190.0,9208997.06293
2018-07-30,0.113643,0.113643,0.104732,0.105041,5186640.0,8512238.40836
2018-07-31,0.104903,0.106703,0.0954084,0.0969499,5539420.0,7856557.55816
2018-08-01,0.0961522,0.0972121,0.0921747,0.0957457,5056570.0,7758972.44862
2018-08-02,0.0959163,0.096983,0.0884509,0.0929988,5110410.0,7536371.10549
2018-08-03,0.0929096,0.0975235,0.0894172,0.0951371,4343430.0,7709653.15144
2018-08-04,0.0950839,0.100265,0.091111,0.094141,5199330.0,7628931.90279
2018-08-05,0.0936597,0.0945257,0.0909288,0.0932026,4398810.0,7552886.50602
2018-08-06,0.0927134,0.0948901,0.0891261,0.0917487,3278290.0,7435066.38415
2018-08-07,0.0909745,0.0941023,0.0833975,0.0835135,3419040.0,6767708.05987
2018-08-08,0.083475,0.0839102,0.0759383,0.0779985,4802500.0,6320787.38297
2018-08-09,0.078001,0.0913457,0.0753755,0.0821782,3078100.0,6659498.96107
2018-08-10,0.0819983,0.0822516,0.0723519,0.0736415,5356610.0,5967707.89263
2018-08-11,0.0735635,0.0737477,0.0685517,0.0714958,2026010.0,5793826.1707
2018-08-12,0.071202,0.0726552,0.0665947,0.0690939,1976750.0,5599182.69403
2018-08-13,0.0692189,0.0705351,0.0627549,0.0651972,2605710.0,5283404.67015
2018-08-14,0.0647308,0.0654697,0.0552018,0.0589535,2608120.0,4777432.11705
2018-08-15,0.0589086,0.0626983,0.056923,0.0569718,1149720.0,4616840.51136
2018-08-16,0.0570241,0.062681,0.056826,0.0599561,1463970.0,4858680.10811
2018-08-17,0.0600393,0.0797575,0.0597474,0.0795994,2114940.0,6450519.98708
2018-08-18,0.0796842,0.123698,0.0793843,0.103242,2939240.0,8366452.3163
2018-08-19,0.103172,0.105327,0.0873809,0.0884667,2316670.0,7169101.98495
2018-08-20,0.088622,0.105837,0.088257,0.0932538,1879120.0,7557035.61548
2018-08-21,0.0931583,0.0939011,0.0849314,0.0868185,4656180.0,7035536.31683
2018-08-22,0.0870119,0.092684,0.0804178,0.0822189,8170780.0,6662797.17894
2018-08-23,0.0823059,0.0881717,0.0814571,0.0874999,6148220.0,7090755.12902
2018-08-24,0.0877302,0.0952779,0.085624,0.0952779,12294400.0,7721063.20244
2018-08-25,0.095151,0.0951784,0.0876111,0.0891695,12672000.0,7226054.99523
2018-08-26,0.0891442,0.0899144,0.0866128,0.088427,7975220.0,7165884.80437
2018-08-27,0.0885947,0.0983581,0.0878053,0.0983581,10785400.0,7970674.2757
2018-08-28,0.0985843,0.103621,0.0985517,0.102277,5150830.0,8288251.3275
2018-08-29,0.102298,0.102622,0.0927327,0.0987569,15969700.0,8002991.94858
2018-08-30,0.0989153,0.0994105,0.0895284,0.0948294,14202300.0,7684717.97605
2018-08-31,0.0948613,0.0958662,0.0857943,0.0949456,10148300.0,7694134.50962
2018-09-01,0.094873,0.0985023,0.0907647,0.0948387,2189890.0,7685471.62288
