Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,2.409869909286499,2.56892991065979,2.3546500205993652,2.4964799880981445,2432200.0,226507068.372
2018-07-05,2.5007901191711426,2.6579699516296387,2.4862399101257324,2.627739906311035,2965120.0,238416363.778
2018-07-06,2.6267199516296387,2.689389944076538,2.555299997329712,2.6471500396728516,2357880.0,240177444.258
2018-07-07,2.6450400352478027,2.8197100162506104,2.616189956665039,2.816999912261963,2152500.0,255588032.592
2018-07-08,2.816960096359253,2.92153000831604,2.7946600914001465,2.863729953765869,1694070.0,259827872.408
2018-07-09,2.8645598888397217,2.980760097503662,2.855410099029541,2.937340021133423,2253330.0,266506550.108
2018-07-10,2.9345200061798096,3.427759885787964,2.817229986190796,3.0897300243377686,4994960.0,280332982.584
2018-07-11,3.081540107727051,3.433459997177124,2.9952099323272705,3.393620014190674,2115180.0,307905097.325
2018-07-12,3.395479917526245,3.5659499168395996,3.133539915084839,3.2742300033569336,2387830.0,297072773.856
2018-07-13,3.299340009689331,3.3484599590301514,3.2164499759674072,3.252039909362793,1074480.0,295059462.375
2018-07-14,3.251430034637451,3.2658700942993164,3.181380033493042,3.1968300342559814,798286.0,290050227.274
2018-07-15,3.195159912109375,3.1984500885009766,2.913259983062744,2.913259983062744,1002340.0,264321757.838
2018-07-16,2.9084200859069824,3.140700101852417,2.657020092010498,3.1227500438690186,3351610.0,283328906.204
2018-07-17,3.1221699714660645,3.248810052871704,2.920229911804199,3.1812500953674316,2085280.0,288636644.9
2018-07-18,3.1815199851989746,3.2080700397491455,2.9551000595092773,2.998539924621582,1374410.0,272059261.359
2018-07-19,2.995310068130493,3.0535800457000732,2.971669912338257,3.0030200481414795,714544.0,272465734.34
2018-07-20,3.004199981689453,3.004199981689453,2.746419906616211,2.7802200317382812,613849.0,252250962.007
2018-07-21,2.7688701152801514,2.9393599033355713,2.7273800373077393,2.8736000061035156,280961.0,260723383.194
2018-07-22,2.892819881439209,2.9098000526428223,2.7726800441741943,2.823349952697754,286025.0,256164171.75
2018-07-23,2.8210999965667725,2.841830015182495,2.6981899738311768,2.7086400985717773,679954.0,245756467.377
2018-07-24,2.71163010597229,2.7956600189208984,2.6879899501800537,2.7623400688171387,583922.0,250628699.308
2018-07-25,2.75,2.8389899730682373,2.729710102081299,2.785439968109131,423883.0,252724575.613
2018-07-26,2.7767300605773926,2.851300001144409,2.729140043258667,2.7400898933410645,600242.0,248609943.992
2018-07-27,2.7396600246429443,2.8329501152038574,2.7035000324249268,2.798110008239746,249569.0,253874132.011
2018-07-28,2.804419994354248,2.838279962539673,2.7705800533294678,2.8101298809051514,219570.0,254964713.535
2018-07-29,2.817579984664917,2.833479881286621,2.7412900924682617,2.8000900745391846,175576.0,254053778.552
2018-07-30,2.80361,2.80484,2.58666,2.6544,743161.0,240835240.934
2018-07-31,2.6764,2.6764,2.44611,2.50779,309494.0,227533231.187
2018-08-01,2.48711,2.66482,2.40907,2.57333,483760.0,233479713.138
2018-08-02,2.58055,2.59956,2.31955,2.38176,466692.0,216098456.694
2018-08-03,2.39559,2.45861,2.22283,2.43845,321905.0,221241973.047
2018-08-04,2.43883,2.43948,2.23505,2.27142,176368.0,206087244.938
2018-08-05,2.27265,2.2978,2.22642,2.26208,180047.0,205239821.358
2018-08-06,2.25666,2.33241,2.21844,2.24038,250185.0,203270967.859
2018-08-07,2.25035,2.34812,2.11815,2.12326,570398.0,192644602.798
2018-08-08,2.12252,2.12252,1.97524,1.99585,363719.0,181084620.11
