Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,0.6217449903488159,0.6595199704170227,0.5998860001564026,0.6435689926147461,893472.0,12546472.5113
2018-07-05,0.6455129981040955,0.7021999955177307,0.5757920145988464,0.5779340267181396,1061040.0,11266908.5123
2018-07-06,0.5770639777183533,0.5834760069847107,0.5282350182533264,0.5568670034408569,762186.0,10856204.2422
2018-07-07,0.5574290156364441,0.559902012348175,0.5315240025520325,0.5582119822502136,685096.0,10882425.2155
2018-07-08,0.5549950003623962,0.6615819931030273,0.5519449710845947,0.5520520210266113,1024640.0,10762335.1075
2018-07-09,0.5538709759712219,0.6578019857406616,0.5470460057258606,0.5508019924163818,1391660.0,10737966.1733
2018-07-10,0.5511190295219421,0.5759639739990234,0.511247992515564,0.5383059978485107,773097.0,10494354.8115
2018-07-11,0.5386580228805542,0.5495849847793579,0.5119519829750061,0.5436149835586548,676838.0,10597854.549
2018-07-12,0.5435630083084106,0.5613340139389038,0.48090800642967224,0.4890170097351074,695028.0,9533458.49173
2018-07-13,0.49103400111198425,0.5118309855461121,0.49103400111198425,0.49479299783706665,603717.0,9646062.46306
2018-07-14,0.49462100863456726,0.5060139894485474,0.4841099977493286,0.48789000511169434,556494.0,9511487.46062
2018-07-15,0.4867759943008423,0.5094590187072754,0.47826001048088074,0.5035489797592163,604524.0,9816761.97362
2018-07-16,0.5030249953269958,0.5540609955787659,0.4902940094470978,0.5540609955787659,704414.0,10801500.8586
2018-07-17,0.5510910153388977,0.6229659914970398,0.5508480072021484,0.6106100082397461,1258660.0,11903931.9485
2018-07-18,0.6093649864196777,0.8140649795532227,0.6078680157661438,0.7440440058708191,2022940.0,14505247.4454
2018-07-19,0.7436140179634094,0.8132150173187256,0.665136992931366,0.6706560254096985,1581090.0,13074537.5687
2018-07-20,0.6708089709281921,0.7388060092926025,0.593891978263855,0.5947909951210022,980298.0,11595538.2119
2018-07-21,0.5935260057449341,0.7329879999160767,0.583873987197876,0.6967269778251648,1304180.0,13582795.5563
2018-07-22,0.699284017086029,0.701770007610321,0.6374959945678711,0.6437010169029236,982703.0,12549045.8708
