Date,Open,High,Low,Close,Volume,Market Cap
2018-07-04,1.3662699460983276,1.4829699993133545,1.332919955253601,1.4162499904632568,786914.0,35590706.9345
2018-07-05,1.4235600233078003,1.451889991760254,1.3319799900054932,1.3738900423049927,1098600.0,34526189.8325
2018-07-06,1.3750300407409668,1.909369945526123,1.2621300220489502,1.6550400257110596,11405000.0,41591557.7087
2018-07-07,1.6477099657058716,1.6477099657058716,1.4685800075531006,1.557860016822815,2514420.0,39149400.6744
2018-07-08,1.551300048828125,1.6043299436569214,1.4821499586105347,1.5713499784469604,1875030.0,39488407.6551
2018-07-09,1.566140055656433,1.566140055656433,1.4300600290298462,1.4467099905014038,1419950.0,36356174.1425
2018-07-10,1.4404000043869019,1.4470399618148804,1.2768800258636475,1.2885899543762207,1392190.0,32382580.0874
2018-07-11,1.2845699787139893,1.3101199865341187,1.2546800374984741,1.2755500078201294,1030270.0,32054881.7161
2018-07-12,1.2737200260162354,1.2773499488830566,1.1691700220108032,1.1970900297164917,747692.0,30214842.7344
2018-07-13,1.1984800100326538,1.2583099603652954,1.1980799436569214,1.2365100383758545,1115180.0,31209813.1215
2018-07-14,1.2326899766921997,1.2377899885177612,1.1668399572372437,1.1975500583648682,597621.0,30226453.2463
2018-07-15,1.2002300024032593,1.313480019569397,1.1857999563217163,1.2651300430297852,1803610.0,31932188.8819
2018-07-16,1.2674399614334106,1.3535799980163574,1.2313899993896484,1.3511099815368652,2445760.0,34102344.9924
2018-07-17,1.3519699573516846,1.4504899978637695,1.3043400049209595,1.4186099767684937,2412230.0,35806061.4085
2018-07-18,1.4177000522613525,1.5730400085449219,1.413830041885376,1.4613100290298462,3878680.0,36883819.7932
2018-07-19,1.446239948272705,1.4916900396347046,1.3814899921417236,1.4050699472427368,2315360.0,35464308.5156
2018-07-20,1.4063199758529663,1.5704900026321411,1.270740032196045,1.325119972229004,5833850.0,33446351.0716
2018-07-21,1.348639965057373,1.3654099702835083,1.2946499586105347,1.3406399488449097,2756240.0,33838079.6461
2018-07-22,1.340590000152588,1.37568998336792,1.2986199855804443,1.3381400108337402,1713780.0,33774979.0381
2018-07-23,1.3436199426651,1.3744399547576904,1.2912800312042236,1.3000400066375732,2256080.0,32813325.7721
2018-07-24,1.2982300519943237,1.320970058441162,1.2170100212097168,1.3029600381851196,2733970.0,32887027.2822
2018-07-25,1.2914600372314453,1.3540699481964111,1.2725800275802612,1.3279500007629395,4274640.0,33517780.9598
2018-07-26,1.3363699913024902,1.401669979095459,1.2656400203704834,1.290560007095337,3712160.0,32574048.2665
2018-07-27,1.2902899980545044,1.3367899656295776,1.235509991645813,1.3127100467681885,2642530.0,33133119.6534
2018-07-28,1.3169000148773193,1.358620047569275,1.2847700119018555,1.3289300203323364,2029360.0,33542516.3982
2018-07-29,1.327489972114563,1.347249984741211,1.2880500555038452,1.3367700576782227,680393.0,33740399.9049
2018-07-30,1.34165,1.34165,1.22153,1.2603,2310350.0,31810278.5072
2018-07-31,1.26199,1.26199,1.11106,1.14381,1555030.0,28870042.5767
2018-08-01,1.15102,1.15102,1.07227,1.09676,990628.0,27682489.134
2018-08-02,1.09149,1.11185,1.03583,1.0602,1150170.0,26759705.8425
2018-08-03,1.05465,1.05522,0.966859,1.01999,722093.0,25744795.6634
2018-08-04,1.02325,1.02839,0.934616,0.951321,621174.0,24011573.403
2018-08-05,0.956921,1.0364,0.956921,0.991715,1881320.0,25031127.7869
2018-08-06,0.995731,1.01181,0.949935,0.970052,1325340.0,24484348.3984
2018-08-07,0.968683,1.02732,0.93169,0.93169,1157510.0,23516082.1887
2018-08-08,0.930495,0.930495,0.814885,0.818239,823072.0,20652551.3572
2018-08-09,0.810547,0.869812,0.797415,0.857478,1115280.0,21642953.2602
2018-08-10,0.854784,0.864863,0.768259,0.78052,562674.0,19700514.6239
2018-08-11,0.777452,0.777452,0.692033,0.713584,670738.0,18011033.7049
2018-08-12,0.708438,0.734366,0.689109,0.726664,795895.0,18341176.086
2018-08-13,0.727199,0.741675,0.632337,0.643196,585695.0,16234423.4664
2018-08-14,0.639315,0.641452,0.517943,0.554014,638313.0,13983448.0972
2018-08-15,0.571366,0.649426,0.563865,0.598329,1011570.0,15101969.4747
2018-08-16,0.597727,0.616615,0.584452,0.60117,498379.0,15190863.1263
2018-08-17,0.59804,0.678694,0.598007,0.670804,940056.0,17084593.7034
2018-08-18,0.671417,0.693572,0.589221,0.603599,1131810.0,15372960.9167
